mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
14	28	train	0.08350013	0.027213525	0.22331154	0.020571828	-0.0021299173	0.10602575	0.11891009	0.037969716	0.022523655	0.04915722	0.031841718	0.005139248	0.004236665	0.067653395	0.04536572	0.02414175	0.0034532745	-0.0053246263	0.05199842	0.20917176	0.0034362106	0.1158734	0.25056356	0.060692407	-0.0011292105	0.020675113	0.023287924	0.064892635	0.025920875	0.027573619	0.0050289463	0.0009260061	1.7224723473191261	1
4	26	train	0.041452665	0.030331008	0.07677757	0.08075787	-0.02021203	-0.016857492	0.10822552	-0.005436282	-0.022595603	0.00211445	0.0049727173	0.03926022	0.009896554	-0.015725251	0.0067268983	0.037041795	0.02401768	-0.0004854088	-0.00021841025	0.0020247754	0.033566624	0.07715497	0.3456234	0.022754516	0.037861034	-0.010622262	0.025543654	-0.016549699	0.0015455473	0.177622	0.016169319	0.0066016563	1.099340014916379	1
4	21	train	0.048924156	0.015976004	0.047620114	0.06666256	0.029317178	0.026397731	0.09175591	0.011191004	0.08664989	0.005059465	-0.0053034932	0.06297309	0.049248125	0.01822725	-0.0016959455	0.066844665	0.18433191	0.004461573	-0.002425202	-0.0059976676	0.0056091235	0.07840227	0.33806425	0.028619079	0.042787343	0.002524406	0.028294742	0.06884699	0.007678872	0.2534219	0.022476234	0.006831691	1.6837752232095227	1
9	23	train	0.20599236	0.057552557	0.06670686	0.06652144	0.0027105496	-0.014872759	0.037068028	0.015274431	0.02876133	0.05197379	-0.0041831452	0.038322188	0.09770186	0.06409969	0.06448006	0.096985474	0.058132086	0.0025432035	-0.0031735713	0.080088675	0.016809514	0.24592394	0.1736745	0.011292314	-0.0015398125	-0.005151013	0.05918674	0.0010978162	-0.0030247476	0.06283451	-0.0030438963	0.0004704181	1.5712153810018208	1
13	26	train	0.10247268	0.0022907718	0.13107736	0.03142855	-0.004441713	0.039378885	0.14836839	0.005337143	0.0026089125	-0.0061221006	0.019486997	-0.0024500953	0.016761122	0.022753816	0.027237596	0.03938499	0.0057012015	-0.0003568204	-0.0009163483	0.0026405891	-0.006856429	0.11890637	0.25442368	0.059815142	0.022026744	-0.006306962	0.043716308	0.01653313	-0.004468773	0.03697017	0.0040587126	-0.008501898	1.1129581208806485	1
11	30	train	0.13503656	0.0724101	0.19853286	0.031291977	-0.0008684936	0.14283936	0.101751134	-0.0015399373	0.023445144	0.04086776	0.032801908	0.0029029003	0.0027761322	0.102633	0.02207988	0.045191187	-0.005158529	-0.0048839278	0.09136175	0.118537046	0.0018384818	0.134009	0.17446367	0.016220449	0.010030415	0.01110458	0.014197891	0.056948647	0.024687665	0.033137396	-0.00067536265	-0.0009352641	1.6270353870349936	1
2	20	train	0.14497656	0.03617906	0.047450826	0.05128633	0.023495313	0.04294992	0.04491057	0.0031649782	0.09170004	-0.00048133256	0.011871951	0.034274586	0.10526126	-0.0012870419	0.0011174707	0.07434144	0.25473922	0.008753838	0.0029390112	-0.0020359317	0.004549802	0.12528545	0.24882618	0.039883364	0.032056425	0.017507719	0.06822597	0.047074605	0.014647599	0.21302578	0.0049831304	0.006268052	1.7979421285854187	1
13	31	train	0.09252015	0.0014569599	0.1959904	0.02247308	0.0063475533	0.1338067	0.13921957	0.011375112	0.0035109294	0.04789808	0.012248988	0.0008962121	0.053595945	0.075992435	0.026867183	0.039784543	-0.0039058882	-0.0051812157	0.047926776	0.16499713	0.0045414255	0.095207386	0.25977018	0.078268394	0.029803846	0.0071549537	0.046314888	0.1013942	0.06696703	0.011132781	0.004765857	0.03028169	1.8034232821664773	1
9	27	train	0.20072433	0.094155826	0.08281874	0.042621385	0.0027224994	0.009755002	0.0351806	0.0014302699	-0.021344742	0.054438822	0.0030186041	0.042172767	0.049676772	0.16202895	0.19515973	0.042308077	-0.018531634	0.00337116	0.001878169	0.022346318	0.006215044	0.25248384	0.18402751	0.014041467	0.0040453775	0.0011837981	0.04149507	-0.0013669847	0.00013236444	0.023770945	0.0059422366	0.0017912835	1.5396936082834145	1
7	24	train	0.11228298	0.011224268	0.03720511	0.03250686	0.023637215	0.0022081328	0.14846353	-0.0032983897	0.010974044	0.002274506	0.007849111	0.013808454	0.012779564	-0.003260344	0.003226524	0.021115378	0.046381857	0.00073053344	0.0002878409	-0.0011536179	0.028497966	0.09093038	0.29829645	0.092717655	0.029557418	-0.0002692233	0.09677557	0.001447176	6.51641e-05	0.16000788	0.002431067	0.003321398	1.283022457602783	1
11	27	train	0.17168629	0.104282886	0.10883633	0.025391812	0.000521579	0.05611577	0.066522814	0.000105069135	0.03563226	-0.033418287	0.012808136	0.011882684	0.03323976	0.14269595	0.07218044	0.034020163	-0.0044483845	0.005095842	0.008469747	-0.015536034	-0.0004879497	0.18167429	0.1810871	0.02600729	-0.0055447184	-0.0023189837	0.014990501	0.031020751	0.00087061734	0.020229312	-0.0036764483	0.0068625193	1.286799113790039	1
16	19	train	0.08485397	0.025687002	0.090876296	0.07916281	0.0027546661	-0.06482513	0.078570925	0.026470037	-0.04694594	0.00701295	-0.0035060637	0.03033549	0.029535804	-0.03748203	-0.006040787	0.049201116	0.055335812	-0.00042539704	-0.005681029	-0.0052047297	0.017853012	0.1032172	0.32703418	0.01679485	0.034303576	-0.024021516	0.07079109	-0.018510915	-0.011242455	0.17654394	0.023629159	0.003598778	1.109676657622913	0
25	29	train	0.050785508	0.075552635	0.23365228	0.008208647	0.005213805	0.007626377	0.03603779	-0.021342875	-0.017088318	0.019482242	-0.026237579	0.03266625	0.0055748657	-0.005546513	0.025556827	0.018237684	-0.08074094	0.0015056178	0.012740694	0.19169536	-0.00027837834	0.0968641	0.2192824	0.037529413	-0.03742847	0.0436258	0.0019617216	-0.0074135084	6.1482446e-05	0.07887538	-0.07060146	-0.0046981513	0.9313606839205022	0
1	16	train	0.11232369	0.036454167	0.047622282	0.07787163	0.0041185403	-0.03157333	0.043209877	0.014157661	-0.03324724	0.0022787887	-0.0029907816	0.023470828	0.029107345	-0.036310103	0.0010661302	0.04427867	0.055970214	-0.00037242245	-0.004913661	-0.0028926788	0.027704049	0.09020061	0.2987818	0.024701644	0.036430106	-0.027063314	0.08427629	-0.01830231	-0.008809732	0.14669298	0.009822435	0.0035335356	1.047597703349311	0
2	29	train	0.118461415	0.106743954	0.12045661	0.011432245	0.010157342	-0.049996573	0.02404019	-0.04798333	-0.030980643	0.0012150333	-0.04094173	0.053606544	0.008151397	-0.012025129	-0.015782129	0.020802634	-0.13742009	0.0020934152	-0.0146231875	0.03446914	-0.0003933587	0.12521662	0.22085905	0.039321076	-0.044731487	0.055736996	0.00256249	-0.04548032	0.0087886825	0.09033387	-0.034235023	0.023772977	0.6036286891321652	0
29	8	train	0.14819044	0.05028889	0.15484357	0.010919607	0.0011929736	0.040709082	0.0340047	-0.009296968	0.018549042	-0.017822871	0.05260095	0.057814278	0.0036114096	0.08505381	0.114454456	0.010586765	-0.0255037	-0.0010890403	0.012927015	-0.040425573	-0.0011544005	0.16045608	0.2038318	0.034001436	-0.021215513	-0.00022629845	0.002613338	-0.0004549203	0.00021881543	0.04952357	0.032593396	0.027459342	1.189255478195264	0
12	6	train	0.17190656	0.025331482	0.0834512	0.055540726	0.02477024	0.035162147	0.07729807	-0.013740298	-0.013478165	0.016160496	-0.017230142	0.00038970355	0.055129945	0.01822517	-0.0027235404	0.03219524	-0.013024799	-8.0329184e-05	-0.0037105463	0.0037844486	-0.011462594	0.11728708	0.19852744	0.054161474	0.027577994	0.00759159	0.04181025	-0.032772437	-0.03499424	0.01681149	0.00033268036	-0.009320748	0.9109075816886616	0
15	8	train	0.17994213	0.04056388	0.12021452	0.030045455	0.0014515017	0.04475712	0.07820121	-0.0051801056	0.03765718	-0.020704351	0.05286608	0.028887246	0.021302052	0.07328682	0.044552002	0.023220519	-0.015402293	-0.004601956	0.01399594	-0.03674248	-0.024453383	0.16379365	0.17454255	0.034167554	-0.009863604	-0.00014908199	-0.0020491963	-0.0005409208	8.661889e-05	0.050224036	0.0168738	0.022873752	1.1338182457984658	0
22	29	train	0.043808676	0.044344336	0.16193731	0.013030892	0.013564656	-0.099460915	0.038277924	-0.05026528	-0.023655059	-0.017730838	0.00036332183	0.13315779	0.0047668503	-0.07013236	-0.033284098	0.005582851	-0.12037453	0.00014611591	-0.005406925	0.15042834	-0.0006154365	0.083201006	0.32150918	0.034795247	-0.06359846	0.07963407	0.0013602097	-0.06634082	0.01934512	0.13053417	-0.023657652	0.078005895	0.7832715941331116	0
32	4	train	0.0226079	0.011625043	0.13525677	0.02256699	0.016961452	-0.053892322	0.0859097	-0.016296932	-0.04214173	-0.014121534	0.006469274	0.005744824	0.024693675	-0.059141047	0.013448061	0.049511023	-0.023924388	-0.001307221	0.01444703	0.12924907	-0.008468772	0.046174232	0.41784656	0.035000026	0.018009624	0.024924152	0.022698825	-0.08498686	-0.027000578	0.08399107	0.017874831	-0.023786558	0.8499421888263896	0
1	8	train	0.11199202	0.0195431	0.041098695	0.07271022	0.005889278	-0.022877082	0.04090606	0.0021818369	-0.040098995	0.0036101453	-0.00860062	0.050044507	0.035280313	-0.040273976	0.002250362	0.02330184	0.048317455	-0.0030756532	-0.0021951676	-0.0029724769	0.041353196	0.0903546	0.31120914	0.035705987	0.01902495	-0.00015335338	0.07431798	0.0007753272	0.0007432403	0.13523683	-0.011248491	0.019542046	1.0538933121133596	0
12	13	train	0.08887681	0.0030635411	0.18571773	0.022200337	0.0068963272	0.12911338	0.1436381	0.0050744717	0.0060353703	0.04778219	0.033503946	-0.00013738833	0.053330783	0.09306038	0.019089947	0.06136172	-0.002591077	-0.0005184169	0.10614133	0.15228185	0.0049476163	0.115414135	0.22214787	0.057817545	0.015637198	0.009084493	0.021846943	0.10169397	0.0692714	0.005924803	-0.0006339912	0.01295256	1.790025878319284	0
18	20	train	0.17028162	0.04235979	0.10155768	0.03108757	-0.038014434	-0.042794827	0.04407723	-0.0033681802	-0.016776832	0.011898974	-0.028352974	0.0589654	0.036068514	0.021028062	-0.023003327	0.06559346	-0.038620315	-0.003327952	-0.015607533	0.004026957	0.018023212	0.2018249	0.1982734	0.009862919	-0.029373888	0.007220267	0.02513886	-0.0139560625	-0.0057959254	0.049415242	-0.008763598	0.005913694	0.8348619083408266	0
1	14	train	0.059408084	0.0211358	0.06625901	0.030239189	0.031232871	-0.047747493	0.04455669	-0.010235056	-0.045230955	-0.007626428	-0.0097222105	0.020685224	0.06363324	-0.039773975	0.0032211107	0.03461533	-0.0102209635	0.0029800215	-0.013811094	0.017005607	-0.017174084	0.06579371	0.3545169	0.053275194	-0.0017750937	0.050160266	0.04272158	-0.073103786	-0.033848412	0.079320125	-0.00848579	-0.012547314	0.7094572923379019	0
16	9	train	0.21589856	0.043480955	0.085829526	0.08001977	-0.0023255108	0.01018773	0.0479621	0.01947064	-0.0123623395	0.015483458	0.0029320817	0.013064811	0.028446356	0.091975205	0.03566285	0.09095241	0.015738497	-0.0002032459	0.0063370555	0.023783028	0.043705385	0.19788468	0.17856908	0.008536942	-0.008402744	0.00604078	0.07501376	-0.00049434236	0.0008778891	0.05299849	-0.0045222146	0.00021528707	1.362756922186236	0
18	5	train	0.12093521	0.019360702	0.1255866	0.04177138	-0.041635826	-0.016853368	0.043330465	-0.040335763	-0.016151156	-0.0041918717	-0.06250864	0.03035295	0.039897922	-0.025551189	0.01097432	0.085478656	-0.041107617	-0.003975737	-0.007934122	0.004513752	0.007397428	0.13596949	0.2267279	0.010493891	-0.028037533	0.010280367	0.03356765	-0.011084504	-0.0031134703	0.048092645	-0.059915163	-0.004566951	0.6277684110682458	0
21	29	train	0.15268305	0.041750487	0.109975815	0.009476268	0.0063451906	-0.067305036	0.04100779	-0.039727397	-0.04220032	-0.017988324	-0.042638894	0.06844404	0.008249021	-0.033033866	-0.020314679	0.022571754	-0.13473271	0.0011460526	-0.0130722625	-0.0148845725	-0.00015206446	0.16302507	0.20386466	0.043767173	-0.055821255	0.0057243328	0.0024176484	-0.04413047	0.005268166	0.091633305	-0.02347563	0.014798321	0.4426706674566958	0
16	4	train	0.04762522	0.03589487	0.07769062	0.08226884	0.003854691	-0.022035867	0.08037149	0.01699376	-0.031578816	0.003164251	0.0022751216	0.024947466	0.01778829	-0.04231151	0.004526813	0.059575688	0.04041882	-0.00051336456	0.005368253	-0.015851993	0.028527124	0.077035286	0.32451224	0.015381165	0.03113911	-0.017611792	0.034683242	-0.016753387	-0.0037805012	0.14856519	0.02724964	0.0022921623	1.0417121301870793	0
11	3	train	0.21255597	0.059821934	0.09502322	0.0523838	0.0011618742	0.0056072082	0.011434662	0.0006523419	-0.042960886	-0.005741852	0.008271715	0.004778182	0.0546826	0.11290243	0.015279989	0.08138767	0.017117264	0.0013306424	0.004667501	-0.04397522	-0.0055785156	0.15100768	0.13555308	0.009609719	0.0059694317	0.01758503	0.02568733	-0.024259934	-0.017793385	0.041299526	-0.0005999589	0.004569011	0.9894300658488646	0
25	6	train	0.07780937	0.018054608	0.077613235	0.056222185	0.019014511	0.0019028824	0.05948899	0.015982475	0.009047196	0.005365924	0.006576941	0.005320267	0.05827072	-0.0008672517	-0.001232514	0.030130342	0.13180968	0.00066762784	-0.0003466819	0.0025034335	0.0048593692	0.07295742	0.23921798	0.060430095	0.029436033	0.009545815	0.075197354	0.0037234777	0.00013089941	0.12883064	-0.008903495	-0.0020100223	1.1867495093756588	0
23	32	train	0.089282736	0.013029181	0.12695388	0.01667933	-0.001095229	-0.110402495	0.077217594	-0.03185458	-0.050141353	-0.05564602	-0.013236117	0.004294934	0.06138605	0.048048582	0.05066712	0.05880708	-0.026377358	-0.0014117738	-0.010092162	-0.1233304	-0.0023125731	0.115955256	0.2662516	0.061259404	0.0023531632	0.0148227615	0.050080474	-0.039440244	-0.04347093	0.0494735	0.006163459	-0.007155502	0.5967593635432422	0
10	31	train	0.13037904	0.01989082	0.15719104	0.04523106	-0.015686411	0.07613059	0.09227834	0.005281879	0.008735212	-0.048570354	0.010476686	-0.008783292	0.011309111	0.09665565	0.0521966	0.03664044	0.0008937594	0.0025980996	0.022922803	-0.019046934	-0.026988154	0.13103534	0.237584	0.03725792	0.0062317913	-0.0018098615	0.052472316	0.032107607	0.021292118	0.021436132	-0.003300993	-0.00096528936	1.1830770576489158	0
11	21	train	0.18970191	0.021433873	0.069135934	0.038628694	-0.0033884668	-0.070205554	0.10353748	0.0009419264	-0.056627218	-0.015197672	-0.029001016	0.009292106	0.052697092	-0.034894135	-0.0049415664	0.08205877	0.017229345	0.0026700564	-0.012910356	-0.006256044	-0.00067468773	0.14491421	0.18305399	0.029420592	0.015825253	0.0016961674	0.022107854	-0.04609978	-0.011728533	0.07693523	0.0023077698	0.0024582162	0.7741214446141385	0
27	4	train	0.044277925	0.07772855	0.074965335	0.04381932	-0.0045127263	-0.021099884	0.05895316	0.0012483238	-0.0545238	0.011125299	0.0023422579	0.08052958	0.031064253	-0.07453845	0.024772327	0.027712656	-0.047592014	0.008514977	0.0015910364	-0.0148943905	0.004056647	0.098290406	0.33443183	0.025298767	-0.014991466	-0.0034513434	0.019185595	-0.046327453	-0.0005700081	0.06663463	-0.035806306	0.019071802	0.7373068344895728	0
6	9	train	0.249404	0.032068152	0.054520022	0.08762908	-0.033133578	0.00461864	0.03042539	0.020773573	0.0062328647	-0.012915876	-0.0041204244	0.009073718	0.06880937	0.022357734	-0.009886485	0.045552466	0.06291461	0.00026822623	-0.000666321	-0.0027202375	0.02913113	0.1533707	0.1793054	0.015887404	-0.01209155	-0.004297532	0.087864205	0.00076158834	-0.0027441755	0.06300074	0.001162754	0.0014492177	1.1440047986980062	0
17	6	train	0.18437807	0.06144907	0.10105627	0.03568464	-0.01113921	0.009340836	0.011966631	-0.06359243	-0.0036910332	-0.0025114669	-0.0261794	0.018699419	0.04012076	0.019090874	-0.015008984	0.02169268	-0.09022388	0.0006956649	-0.002364416	0.0024293938	0.007769296	0.15449466	0.1824214	0.00887958	-0.06691387	0.02587195	-0.020083526	-0.0030502353	0.015562546	0.064798005	0.009245115	0.035373673	0.706262088380754	0
16	23	train	0.18808071	0.040230457	0.0729215	0.060805142	-0.0002489038	-0.04514214	0.07223973	0.03321662	-0.03757332	0.012468757	-0.0046548927	0.018651176	0.04421994	0.034375582	0.01705529	0.070761465	0.044562962	-0.000554424	-0.0037500637	0.015126088	0.00778992	0.19345522	0.20677902	0.02692115	0.0040686806	-0.010473994	0.076521724	-0.0077748224	-0.006086607	0.08750978	0.009396006	0.0006895311	1.2215872839733493	0
10	9	train	0.18170667	0.052947097	0.09731276	0.07049696	0.022796769	0.0096492	0.037474573	-0.0035623666	-0.0069440394	0.038724728	0.0068528745	0.031350702	0.014045414	0.14520378	0.13462722	0.07995839	-0.002863925	-0.0008680229	0.009116323	0.012635751	0.0747225	0.20771559	0.18350287	0.00807336	-0.0014335699	0.0013008452	0.052015103	-0.0007483445	0.0017271381	0.042751964	0.0015347849	6.4197164e-05	1.5018872920118156	0
5	8	train	0.12880301	0.0077902847	0.07542873	0.06582171	0.003022391	-0.013772376	0.062449455	0.0073437286	-0.052856	-0.0024873286	-0.03362722	0.019028002	0.05158641	-0.011061362	0.0038662523	0.04930297	0.050321702	-0.0054403604	-0.0013207544	0.0026763917	0.0054803565	0.10815872	0.26259917	0.03669397	0.014512214	-0.00010120989	0.09290916	0.000373983	0.00019590367	0.113660924	-0.032435115	-0.005591221	1.0033324962641927	0
18	24	train	0.1580929	0.022748081	0.06288868	0.028756749	-0.048337128	0.004748479	0.089506336	0.003467946	0.002650069	0.013901722	0.040356405	0.03465604	0.011690072	-0.04580644	0.018670173	0.024694223	-0.018365057	-0.0017004638	-0.0045149503	-0.024466202	0.06781223	0.16005503	0.21151355	0.019898755	-0.028031701	-0.0030226163	0.027150279	-0.010135201	-0.00039017538	0.0455261	-0.006931019	0.0107909115	0.8678737692534924	0
7	9	train	0.1435469	0.028584223	0.07296106	0.05359923	-0.022401087	0.0042005503	0.05225568	0.015675243	-0.018866763	0.006763662	0.0030484444	0.01770537	0.029152129	0.016772863	0.03692598	0.07095744	0.028030649	0.0005269701	-0.0010842422	0.00194343	0.037006546	0.14157043	0.22647795	0.016443562	-0.008939379	-0.00030968533	0.08518895	8.862584e-05	-0.00019658795	0.072660364	-0.003355424	0.0002993374	1.1072324151245994	0
17	21	train	0.16396153	0.037083115	0.097513735	0.026404442	-0.0059461654	-0.024682293	0.021536045	-0.039251294	-0.020087833	0.00481399	-0.043426134	0.06796331	0.045920197	-0.033832293	-0.020283585	0.04859742	-0.10293195	0.0045812363	-0.010158809	-0.008036311	0.0022919034	0.20287205	0.18925913	0.008877859	-0.063894644	0.0052126516	-0.013987979	-0.0081362305	0.010112452	0.09298365	-0.029657768	0.015662007	0.621333438437432	0
21	31	train	0.15913768	0.007270184	0.08497996	0.04160162	0.012170301	-0.09629013	0.1348321	-0.019011203	-0.042671118	-0.031051636	-0.010449237	-0.009239357	0.063412674	-0.026374409	-0.0051801777	0.046763666	-0.022399545	-0.00528699	-0.00719864	-0.0135640595	-0.0031038001	0.12704879	0.24085116	0.073304914	0.05019082	0.0012046709	0.06173447	-0.08715986	-0.021982621	0.0453295	0.008022524	-0.009648116	0.7472441466525197	0
19	9	train	0.09293494	0.0367471	0.083131485	0.08660492	-0.029998176	-0.021357616	0.040316727	0.012172061	0.035935808	0.029232232	-0.0031507437	0.062329706	0.06525796	-0.06989224	-0.022838091	0.06743492	0.072185196	0.0019513427	-0.0048076916	-0.02755768	0.0385242	0.13121167	0.27467725	0.0070447475	-0.01298236	-0.011813558	0.05475431	0.002613768	-0.0055869534	0.12676355	-0.0076548173	0.0024551905	1.1066391507629305	0
5	9	train	0.14148718	0.020788193	0.07995284	0.07712128	-0.023017483	-0.0062623597	0.033849124	0.021912677	0.03354639	-0.006544459	-0.010508461	0.018336195	0.09403514	-0.018595912	0.0069249147	0.12840658	0.0760414	0.0030217967	-0.002501896	0.013790369	0.007922553	0.1372591	0.21175064	0.010648021	-0.01051683	-0.008783971	0.081491016	0.0012465562	-0.0011539578	0.08852525	-0.00917544	-0.00068972545	1.1903067281818949	0
12	7	train	0.098942496	0.022579435	0.11167802	0.03397206	0.016746765	0.03197919	0.13275962	-0.0103681	0.040798146	-0.008462774	0.012747505	0.0007604209	0.023356633	0.013672597	0.010172412	0.050150786	-0.0058030016	-0.00015781856	-0.0060378266	-0.0027037386	-0.014561434	0.10826307	0.250757	0.056057464	0.02038863	0.0005470591	0.04053723	-0.0038137203	-0.0025069267	0.019389123	-0.0009600342	-0.0019252102	1.0389550749532646	0
29	32	train	0.07055498	0.030380014	0.31236747	0.0032079606	0.0036710098	0.13740668	0.038394988	0.057853144	0.02052391	0.050207432	0.05201151	0.006243921	0.0041361707	0.107183345	0.16108598	0.01671862	0.01748692	-0.0003357883	0.07787201	0.32076088	0.00022959009	0.096011974	0.25197622	0.05352556	-0.023495728	0.056517903	0.0019395045	0.054476015	-0.018524013	0.03036983	-0.018669628	-0.05152474	1.9205636311526177	0
25	32	train	0.031974334	0.007928214	0.2127193	0.014082996	0.005872305	0.0102653075	0.100239486	-0.014365788	-0.02394658	0.028707776	-0.013307882	0.001764012	0.033441134	-0.004986762	0.01320788	0.049996454	-0.019517146	-0.0012881845	0.008873209	0.1784596	-0.0021643126	0.0564221	0.30675557	0.073889345	0.011830876	0.018989071	0.042016044	-0.012260422	-0.00029908126	0.061270736	0.0227146	0.0030986427	1.2023828435339965	0
11	14	train	0.09766963	0.027921349	0.15693389	0.018512044	-0.0033786192	0.088626824	0.09351804	-0.0010340371	0.028075872	0.03180977	0.04044233	0.0032442731	0.04161142	0.08872812	0.039851133	0.057174347	-0.0006899009	0.0024583398	0.08032416	0.097206034	0.0021271403	0.10385966	0.20849411	0.03410234	-0.0005611803	0.02193269	0.013737334	0.04480747	0.022185605	0.024387779	-0.002417146	-0.0029287245	1.4587321029393934	0
24	25	train	0.057703905	0.013751641	0.056995798	0.034063924	0.015335158	0.0007269485	0.13671252	-0.0014494736	-0.007989612	-0.009016854	-0.010829129	0.012275392	0.023332426	0.0012931541	0.0014687071	0.02453676	0.0711731	0.0032169786	-0.0007407488	0.06879137	0.012114764	0.076859236	0.26354718	0.07679953	0.025597164	-0.0057366607	0.056409683	0.005572581	6.8981226e-06	0.17136514	0.008127556	-0.002260348	1.1797546908401273	0
11	7	train	0.1227805	0.03165864	0.09588185	0.031931896	-0.004291621	0.024163717	0.098809995	0.0011515198	0.031495593	-0.0041520004	0.01293475	0.0049887006	0.019506294	0.014771554	0.013657189	0.05705728	0.006728554	0.0007965674	-0.004889474	-0.0013511485	-0.0029054233	0.101866744	0.22285928	0.030456398	0.012252586	0.0006066535	0.030775342	-0.002011171	-0.0012930427	0.061834697	0.0020759932	0.0011467804	1.0112951917108148	0
31	32	train	0.07353768	0.0052901963	0.241371	0.01408322	0.0070411265	0.19658123	0.12624131	0.027685123	0.020752883	0.0866686	0.012746124	-0.00084287557	0.03179597	0.08557573	0.041076407	0.034637272	0.0029072308	0.0015490645	0.0428826	0.29230398	0.0046861824	0.07482411	0.29769143	0.089649074	0.021125821	0.0118940445	0.049525104	0.10759282	0.07729567	0.015023458	0.006380129	0.033592775	2.1331644993042573	0
16	22	train	0.058103006	0.014368179	0.08468245	0.08150033	0.0034720756	-0.05474058	0.09960677	0.035279967	-0.024840007	0.005854353	6.480757e-05	0.031226156	0.02059807	-0.04511143	-0.005790231	0.01841589	0.04915864	-4.9095055e-05	-0.0013992407	-0.017175699	0.016117787	0.08085465	0.34929812	0.030105848	0.03475866	-0.024493022	0.04451434	-0.02162785	-0.013176067	0.1793576	0.011603307	0.004957762	1.0454955442692153	0
11	6	train	0.21332365	0.035517287	0.07164754	0.052205276	-0.006347762	0.026568785	0.05753121	0.0015260486	-0.010404954	0.007928652	-0.017483233	0.0025566292	0.04604178	0.019690048	-0.003656547	0.036628995	0.015102196	0.00040545047	-0.003004826	0.0018912153	-0.002287116	0.1103576	0.17644045	0.029426293	0.01657305	0.008418586	0.031741805	-0.017282594	-0.01804961	0.05361426	-0.00071939325	0.0055520437	0.9414528112392873	0
14	19	train	0.044879332	0.014893094	0.12644026	0.030740585	0.020889957	-0.098033294	0.0810199	-0.019136094	-0.06386725	-0.023470256	-0.011397251	0.026735162	0.06456991	-0.041057702	-0.018251093	0.038463503	-0.010105113	0.0034039097	-0.015967976	0.030597793	-0.011067304	0.07528821	0.3880395	0.036222238	-0.0016714764	0.04452247	0.035885625	-0.07393701	-0.04319533	0.0954612	-0.020413687	-0.012778984	0.693702828255482	0
14	21	train	0.10710345	0.007843261	0.080016285	0.02301513	0.01231668	-0.056018915	0.11003648	-0.02015807	-0.06028698	-0.019877303	-0.024724102	0.014145538	0.07792537	-0.023275502	-0.010677372	0.05820709	-0.01004785	0.00308126	-0.009508581	-0.0099910945	-0.0024687673	0.11555951	0.26280138	0.08167302	-0.0014865409	0.0032632262	0.040107828	-0.057465214	-0.013786354	0.068080544	-0.009947194	-0.0033397349	0.7321164760505781	0
32	7	train	0.06221716	0.0064711114	0.13885663	0.013439263	0.009051419	0.03118125	0.108855486	-0.032690465	0.03289156	-0.0072415518	0.009645748	0.0019843178	0.018316273	0.012572794	0.029015683	0.043025	-0.012718869	-0.00029252973	-0.0034479606	-0.0029927327	-0.0050911848	0.06675168	0.34720194	0.08920428	0.013661284	0.000891163	0.07208207	-0.0031839805	-0.0028253137	0.057210006	0.006794258	-0.004553204	1.0962825956230517	0
14	26	train	0.090747066	0.014890708	0.1290097	0.027881512	-0.008491442	0.03577347	0.12978733	0.009792237	0.015720975	-0.008307116	0.023182072	0.008818956	0.015659329	0.020080546	0.042351358	0.032255303	-0.0013091931	-0.00033523393	-0.0008563292	0.0033729316	-0.014773821	0.11372107	0.26867765	0.06493676	-0.0013153885	-0.013731089	0.03620816	0.013813703	-0.0027748167	0.04771728	-0.007155974	-0.0032272802	1.0821204246603884	0
15	17	train	0.14612679	0.20741698	0.23618987	0.014335637	-0.0037162998	0.041158818	0.016671244	0.04731639	0.01415336	-0.0105926795	0.10496464	0.05736738	0.02264112	0.10520411	0.121143706	0.028799668	0.033377223	0.0066294703	0.094078325	0.16907749	-0.009428002	0.20938604	0.1431908	0.0055415025	0.039556786	0.077893846	0.0004108306	0.0072211563	0.002893535	0.04023311	0.037953235	0.068873726	2.076069813221693	0
16	20	train	0.1818969	0.031793606	0.07067869	0.052463934	0.0019298042	-0.0482651	0.06710347	0.0039791553	-0.045522146	0.004456707	-0.005304011	0.017336505	0.038475428	0.0082072895	-0.0038393806	0.07189195	0.054764833	-0.0005514239	-0.005815606	0.0023236496	0.00894529	0.16027066	0.22047262	0.023858793	0.029113354	-0.012544554	0.07890321	-0.011115253	-0.0043226904	0.12667993	0.004142725	0.0013091173	1.1237174462294206	0
17	19	train	0.06870445	0.070414886	0.1540894	0.03526758	-0.010085116	-0.043194097	0.015856998	-0.037261326	-0.021280788	0.0056841504	-0.020018466	0.12845111	0.038050037	-0.05967975	-0.03467123	0.032113392	-0.103518546	0.005060954	-0.017059918	0.024611257	0.010274436	0.13217324	0.27945065	0.003937358	-0.07184356	0.07111984	-0.012515445	-0.0104683945	0.03168428	0.13037984	-0.060863834	0.059928272	0.7947916714474559	0
