mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
30	31	train	0.091425374	0.0013240413	0.3284176	0.1088659	-0.019226937	0.22969002	0.063410416	-0.041223828	0.12487646	0.5382749	0.14860375	-0.033020314	-0.0044627413	-0.0015460489	0.040062934	0.020316385	0.01753156	-0.005664263	-0.10455483	-0.03258312	0.0023655775	0.077316485	-0.009672613	0.07783216	0.0039259335	0.47619596	0.12925829	0.16183674	0.2540145	0.082081005	0.025938695	0.3631858	3.1147957673529163	1
34	38	train	0.027354358	-0.005801932	0.020302415	0.50072443	0.043005604	0.3949153	0.03026587	0.16324529	0.14317021	0.0034693703	0.64513963	0.2495548	0.2554027	0.0024136128	0.05121305	0.0011813717	0.13158104	0.16293243	0.56301725	-0.0013795568	-0.00014505886	-0.00032158417	0.36658642	0.009573847	0.17714556	0.06725738	0.29778302	-0.022196092	0.28395137	-0.039541934	0.24944268	0.14495298	4.916195852900273	1
41	53	train	-0.054084532	0.097033344	0.06754135	0.020658188	-0.002436511	0.10184323	0.43983442	0.049287457	0.015427692	-0.0057724835	0.06536347	0.39304367	-0.0012112663	0.03381966	0.0037170206	0.1314635	-0.0028353075	0.0010201202	0.021141563	0.5923017	0.1494155	0.22973214	0.034810524	0.4894317	0.23411535	-0.012134714	-0.0005341596	0.06292853	0.14002699	0.00857405	0.20628496	0.0014392135	3.511246375972405	1
40	48	train	0.106546596	-0.011397822	-0.013586376	-0.023364177	0.08387291	0.072766736	0.0867732	-0.0064559914	0.2324547	0.24781868	0.23920393	0.15185222	0.0058386326	0.077385925	0.0055823936	-0.0047353837	0.011508065	-0.00055497815	-0.007140838	0.000932143	0.6600363	0.28417996	0.47258514	0.10490559	0.048288736	-0.004580958	0.015714586	-0.039011963	0.036049023	0.08525761	0.03102563	-0.02518189	2.9245683552580886	1
6	98	train	0.024964	0.031436037	-0.048535787	-0.00039329065	0.0006346708	0.03713278	0.46535206	0.5574026	0.0064674173	-0.073419414	0.11750568	0.1552741	-0.014385902	-0.0022898975	-0.006552177	-0.024829203	-0.024035912	-0.03793701	0.060559858	0.3288698	-0.062467832	0.0373563	0.18081859	-0.04765268	-0.00089489354	0.54508495	-0.013009362	0.10976044	0.00031273338	-0.08310693	0.055344097	0.021469	2.296234813024057	1
26	110	train	-0.0062195417	-0.00243226	-0.013218054	0.31445783	-0.02521557	0.3382799	-0.024645736	0.096108854	0.11970263	-0.037247937	0.29148516	0.06126911	0.17307661	0.009723565	0.21712321	0.06796438	0.21317203	0.023876809	0.38364318	0.0006757702	0.007980714	0.0029527612	0.084051125	0.0049790596	0.22719985	0.13857141	0.3063545	-0.05254253	0.29649997	0.021829505	0.3057427	0.3496356	3.8948346248362213	1
88	105	train	0.13763328	0.0367645	0.13984007	-0.037026368	0.041142024	0.059480295	0.42562163	-0.018239345	0.01611407	-0.0017299028	0.49394718	0.003987594	-0.0033475338	-0.06434107	-0.15796903	0.063110135	-0.0005185172	-0.020332986	-0.002050639	0.0031552792	0.038341653	0.032894064	0.43372172	-0.029354353	0.032418326	0.029181736	0.2105672	-0.006340545	-0.0031426572	-0.00042789028	-0.05083807	0.01451526	1.8167771070147865	1
103	104	train	0.09832965	-0.041594844	0.19582449	-0.004470694	-0.0062680566	0.15776977	0.2463584	-0.013520041	0.032446846	-2.6158501e-05	0.04502937	0.35245007	0.016914086	-0.018867057	0.0019652855	0.31049713	0.021259042	0.037074964	0.10485134	0.24249367	-0.03188564	0.2107718	0.04607446	0.036778416	0.13090423	0.015604657	0.25746617	-0.08821107	0.36994308	0.17043374	0.27791238	-0.000205398	3.174104098092357	1
57	107	train	-0.08952162	0.019863736	-0.0036923233	0.03961982	0.0015403029	-0.010591757	0.11714212	-0.048063323	-0.09440484	-0.0056776344	0.01897712	0.12184173	-0.006183647	0.19696027	0.041885756	0.12324958	0.020300483	0.020800099	0.03877809	0.0058052796	0.035445254	0.40581024	0.7005382	0.3569377	0.07643414	-0.0038681831	-0.012545954	0.072441556	0.050072595	0.046917427	-0.022635236	-0.018112043	2.1960649649845436	1
62	93	train	0.015869973	0.27796182	0.015969371	-0.01922492	0.006815112	0.13201725	0.008268083	-0.03371698	0.03707031	0.2309405	-0.027864	0.28206462	-0.015513161	0.42725033	-0.005285958	0.0029922968	0.00089283026	0.07658911	-0.08975425	-0.022694817	-0.008902097	0.39020324	0.23949334	-0.06903127	0.05755418	0.014809563	0.20040831	-0.110697694	0.024330243	0.02111069	0.036938556	-7.374985e-05	2.096790831667022	1
72	73	train	-0.042717315	0.28405935	-0.03758993	0.00042395148	-0.0192515	0.22095162	0.21746059	-0.034816153	-0.013710661	0.03253589	0.00026218593	0.027271027	-0.00018326195	-0.05423072	-0.019452734	0.14047663	-0.008021023	0.059206076	0.0022706185	-0.09285392	0.7008823	0.23455968	0.1085289	0.008930008	-0.033134535	-4.967302e-05	0.000787083	0.18770207	0.33035585	-0.03850536	0.37186658	-0.10145262	2.4325610225641867	1
62	63	train	-0.024388004	-0.05392473	0.056793656	-0.019867362	0.013382741	0.18961315	-0.015103271	0.0032675066	0.123080164	-0.121986665	-0.034450214	-0.059765805	0.0023967682	0.45397112	-0.08151634	0.0020110726	-0.01840975	-0.041963898	0.07746383	0.0019514202	0.070728734	0.56681705	0.15318796	-0.039983865	-0.008876157	0.013831561	0.6531795	-0.2900463	0.25662836	0.0038946366	-0.004582978	0.0006489755	1.827982886112295	1
40	107	train	0.037436526	0.0029159111	0.0036831459	0.05846518	-0.030866578	-0.0061998228	0.06145823	-0.0037907662	0.13855901	0.2616774	0.10718093	0.12331941	0.018673854	0.07887436	-0.010680304	0.06295231	0.02713321	0.0010417381	-0.015494981	0.002110046	0.6777818	0.37236243	0.66685086	0.27765706	0.054402523	-0.00037567335	-0.002470227	-0.09224468	0.03020029	0.059465405	0.03338317	0.031668857	3.0271306695067324	1
12	91	train	0.0011935141	0.36762348	0.014265609	0.070808396	0.110132284	-0.016825693	0.39727283	0.42798376	0.0028457143	-0.03821433	0.2187677	0.012562732	0.17185675	-0.007855862	0.0068062698	-0.04501608	0.0023617963	0.043704346	-0.018808093	0.24126975	-0.0017695954	0.013469349	0.07290419	0.007386101	-0.041528434	0.42173153	-0.018263891	0.20689663	0.041936383	-0.0027528405	0.093608424	0.024271533	2.7806242540245876	1
36	102	train	0.058861602	0.014199261	0.15494408	-0.009675864	0.10250979	0.43125004	0.023930319	0.0618569	0.14179605	0.37631762	0.13347349	0.033535946	-0.004159614	-0.006268891	0.15540268	0.029445473	0.008234215	-0.0183543	-0.00019926633	0.051458523	-0.008239982	0.11958738	0.0028767702	0.066056564	0.0010430629	0.28190088	0.046991818	0.50718874	0.35653543	0.14788646	0.053496003	0.38907006	3.7029512246663217	1
82	99	train	0.008012945	0.1478779	0.003922676	0.086561725	-0.048843417	-0.012210108	0.4122218	0.19164686	-0.017151542	0.015095926	0.097000875	0.27223563	0.04043537	-0.0010916401	0.055981748	0.4613975	0.0142032	0.023071969	0.012035803	0.7314897	0.13285466	0.33276716	0.0437543	0.112321496	0.15231068	0.021608256	0.038189463	0.13608031	-0.017612211	0.0066829105	0.12843803	0.021462899	3.602752872160636	1
27	35	train	-0.015728658	0.24284162	0.13849875	0.045047905	0.07129396	0.2592655	-0.0059603727	0.12715203	0.004721847	-0.01366248	0.060260788	0.03513144	-0.019277114	0.31981853	0.10965075	0.0014691507	-0.0006862803	0.03664897	0.025963616	-0.060004313	0.25307292	0.3704578	0.05319692	0.2005994	0.10121038	0.09088615	0.3235098	0.24851422	0.18926261	0.24033652	0.07458405	0.09649871	3.6045751437777653	1
17	94	train	-0.036852308	0.027396664	0.13913059	0.0025570963	0.023708697	0.10774854	-0.026372256	0.033634808	-0.0046036392	-0.06179069	1.118337	0.14775847	0.00060966774	0.046545807	-0.0061412826	0.12815104	0.0011059538	-0.0048058	0.011806348	-0.046957202	0.46785924	-0.009647521	0.3268098	-0.0034465059	-0.007983851	-0.10003756	0.09259099	0.00089514884	0.03194463	0.06353448	-0.015084172	-0.0325621	2.415840115980245	1
53	99	train	-0.02335237	0.1803341	0.019748261	0.04743622	-0.0031893738	-0.017036458	0.44345608	0.04245112	0.008100485	-0.0035974856	0.048618264	0.6723554	0.008736983	-0.0012661217	-0.034766342	0.2724907	-0.006525393	0.020838324	-0.024521148	0.87382007	0.09678182	0.18677785	0.031012606	0.24335162	0.15863912	0.10697477	-0.00076477946	0.048698585	0.031253908	0.0034575337	0.19429943	0.0065185623	3.6311323695699684	1
9	52	train	-0.001801206	0.2568587	0.3418621	0.09990534	0.06910529	-0.039463352	0.16390468	0.674237	-0.0018510215	0.10464786	0.18255772	0.07483784	-0.007172707	-0.010854764	0.05827895	0.0019565984	0.20450598	-0.018424511	-0.017450454	0.10897021	0.104474634	0.08656207	-0.0074319853	0.20476674	0.13577488	0.018360576	0.043758858	0.12206609	0.27690023	0.061647467	-0.0031656343	0.053609874	3.34193408023566	1
1	42	train	-0.00023246212	0.02014823	0.028763847	0.0011844577	0.0676374	0.031753305	0.053934313	0.37561226	0.02281995	-0.050782718	1.2026905	0.06680935	-0.0019992094	-0.0061130924	-0.013592329	0.20591685	-0.0034419429	0.008692228	0.17508999	0.006495863	0.06843796	5.5922657e-05	0.5174849	-0.012998543	0.003039285	-0.009837833	0.054793466	0.091374725	-0.0322541	-0.007544778	0.039161842	-0.010617156	2.8924824662499304	1
13	86	train	0.019218612	0.24697024	0.035006784	0.007051658	0.15293016	0.043242555	-0.00014403286	0.16648254	0.16390261	-0.080315046	-0.0068183006	0.034009308	0.039754745	0.19387321	0.00023586299	0.025904203	0.012177035	-0.06372387	-0.0008292613	0.004279386	0.5505416	0.5705713	0.21420012	0.06755083	0.11507825	0.0013065197	0.40412647	0.15109827	-0.0070080496	0.12108184	-0.011242428	0.084657334	3.2551704199577216	1
62	72	train	0.012501757	0.2067575	0.055085212	-0.000201949	-0.00453461	0.15398805	-0.021128798	0.029285764	0.037199732	0.15084133	0.037793115	0.063681684	-0.00034050338	0.43373433	0.055483606	0.0015401873	0.01621796	0.07502302	0.063633494	0.015600908	0.2980406	0.7964412	0.1583466	0.017886067	0.0587201	-0.0001557564	0.10350825	0.3148181	0.29017812	0.002958774	-0.1616455	0.001024244	3.262282578420127	1
21	63	train	0.266185	0.00056932564	0.03713687	-0.04795653	0.155862	0.0874427	0.1368364	-0.009343588	8.649824e-05	0.04499987	0.016974894	-0.010615711	-0.0012364695	0.15874578	0.33217046	0.11742963	0.0115436865	0.0015484837	0.022237357	0.010144109	-0.012442329	0.6300725	0.07159976	-0.068195045	0.0119632045	0.09217726	0.53558725	0.1969448	-0.03703585	0.07975661	-0.0040771626	-0.04012178	2.7869899471115787	1
67	113	train	-0.012540967	-0.0313076	0.11477635	0.0042031603	0.0008586119	0.055025186	0.007682735	0.08385835	0.038418535	-0.008474301	0.0491584	0.42619267	0.031786624	-0.04483286	0.13976446	0.22826442	0.048429452	-0.014422404	0.20244667	0.019232562	0.029621065	0.29644695	0.22965716	0.07019332	0.0004887825	0.68665564	0.11446522	-0.050151892	-0.0016894318	0.32942662	0.03333142	0.009902915	3.0868678214610554	1
45	87	train	0.0018918343	-0.008921679	-0.0023604652	0.020474331	0.053694855	0.20377862	-0.11312683	0.0793395	0.059554312	0.054521114	0.26655105	0.30484673	0.21551998	-0.014559679	0.12979801	0.3885566	-0.0018720768	0.115818895	0.11760392	0.01799222	0.04670485	-0.009727365	0.11804648	0.0011289247	-0.0013218544	0.7643927	0.13957301	0.008617941	-0.022534402	0.26800078	0.00069958967	-0.0019460793	3.2007357929251157	1
64	65	train	-0.07910227	-0.012924067	0.05873322	0.14554356	0.010838435	0.006610759	0.36540163	-0.012902751	0.13194887	0.05208107	0.053413533	0.092360996	0.0025707316	0.24494937	-0.022285243	0.030673707	-0.11184964	0.13753879	0.07051467	-0.018323654	-0.038619936	0.102783136	0.43017235	-0.005360773	-0.041804206	0.103529155	-0.071889386	0.005904438	-0.105830796	0.24904522	-0.009668628	-0.03546336	1.7285889401100576	1
57	63	train	0.2934609	0.018317802	0.014315489	-0.02285504	0.007864181	0.17623945	0.08252266	-0.007001125	0.12512644	0.0034127645	-0.0070705707	-0.0372956	-0.00089323113	0.24489115	0.12284676	0.13148572	0.0037183813	0.021250771	-0.028009642	0.001473221	0.013688799	0.37148654	0.21196711	0.17127453	0.01657988	0.1601076	0.8463225	0.17789827	0.11015478	0.02986015	-0.002045467	-0.031219956	3.219875192618929	1
19	20	train	0.019916127	0.04781795	0.04657657	0.015315634	0.047702357	0.19668108	-0.004912522	-0.033421382	-0.07340625	0.24943984	-0.011427822	-0.018600859	0.039141536	0.1570065	-0.31068838	-0.0020625868	-0.01669957	0.09181728	0.008601028	0.15637691	-0.07973918	0.5389806	0.024388503	0.017581498	0.08778528	0.20217723	0.07514458	0.26774788	0.35996056	0.12011493	0.08464759	0.12161089	2.425573801388964	1
13	35	train	-0.07883012	0.28611353	0.13618512	0.058222394	0.06981612	0.058211904	0.0004495183	0.11288371	0.014195327	-0.06503626	0.01596684	0.016406009	-0.017835038	0.20363127	0.0022559187	0.013105868	-0.000114194736	0.023986014	-0.00081478606	0.04927204	0.24353316	0.74809915	0.08346139	0.069282115	0.09648656	0.02434948	0.34656543	0.17671813	-0.013378053	0.2153455	0.03416926	0.07239123	2.99509453522478	1
4	41	train	0.0044472627	0.12131043	0.015984392	0.019849336	0.05185593	0.13655354	0.4341406	0.07404828	-0.034462843	-0.02125487	-0.0024170848	0.26273122	-0.0044859895	0.0072762948	0.0059863054	-0.087579206	0.0012126539	-0.0009210222	0.036383092	0.6007104	0.15141933	0.1534766	0.067851044	0.37098292	-0.0447054	-0.024272682	0.015289329	0.057735406	0.041566536	0.0036712135	0.24950542	0.0015577485	2.665446159837302	1
88	97	train	0.37673336	-0.047376174	0.10268864	0.08875842	-0.02211602	0.15618855	0.22401476	-0.014689965	0.030104676	0.03744904	0.14334407	0.0011160636	-0.01403738	0.18608218	0.28146723	0.13700002	0.00084361184	0.0037641022	0.0046665478	-0.0020073284	0.021862693	0.32335716	0.21864273	0.043531165	0.031831928	0.37410858	0.49626067	0.21558705	-0.013445418	0.012809052	0.07752494	0.0355756	3.511640563083347	1
5	109	train	1.9579249e-05	0.21190174	0.26627338	0.036469344	-0.08564975	-0.015397774	0.41901702	0.19586627	0.019542878	-0.06006512	0.563567	-0.02755337	-0.04442184	-0.066626176	0.00042728047	0.05980733	0.034945436	0.11511231	0.104672864	0.10037924	0.16888128	-0.019830517	0.36659458	0.05225468	0.014720957	-0.008893794	-0.039537482	0.039053913	0.08969188	0.14476344	-0.0030555162	0.02180215	2.6547331981964817	1
55	100	train	-0.07645135	0.19050694	0.029581921	0.08547901	0.073770784	0.19524883	-0.010019136	0.14899512	0.07838638	0.09248935	-0.015508084	0.010749899	0.0024273042	0.21460465	0.09945316	-0.0068772924	0.04184179	0.03135985	-0.05730209	0.14869592	0.60425943	0.45819208	0.17726482	0.019197937	0.0351781	0.033143472	0.06817381	0.27665615	0.5195678	0.013021132	0.10549734	0.06130908	3.648894085083157	1
30	102	train	0.12859909	0.015236534	0.22630411	0.055381443	0.13322207	0.5738886	0.029473599	-0.08359622	0.083186194	0.44481426	0.07767231	-0.05124051	-0.009767557	-0.00070736714	0.04817504	0.02350896	0.00399773	-0.012364653	-0.057597645	-0.058128502	-0.004453315	0.06303633	0.029962162	0.16068187	0.0006275382	0.26270252	0.08493505	0.2798527	0.1948189	0.17415674	0.030343557	0.39879003	3.245511575427372	1
15	72	train	-0.006566164	0.2246862	0.012632802	-0.0003080312	-0.050039988	0.21670927	-0.035158835	0.06274236	-0.013734429	0.11717603	0.003278811	0.019625992	-0.00069421896	0.23742244	0.09761111	-0.0035249416	0.01671165	0.011206565	-0.058321994	0.055032067	0.9093789	0.57725585	0.17434677	0.024825113	0.061584666	-0.00061529817	0.0682907	0.40534604	0.22455236	-0.005350715	0.18144733	0.025408067	3.5529564669996034	1
70	91	train	0.012779246	0.15804043	0.102153406	-0.028057957	0.08470425	-0.020907687	0.369283	0.38700214	-0.0033768914	-0.04688055	0.45662504	0.060409635	0.0902919	-0.0056817466	0.0069101383	0.015205198	0.0020715662	0.047053635	0.051374085	0.14898115	0.0036802941	0.17682487	0.09922039	0.0028445462	-0.0044317036	0.23216414	-0.039653715	0.3318275	-0.10039463	-0.0016679806	0.015767368	0.20197259	2.8061336532700807	1
39	55	train	0.0030383363	0.2217599	0.062476914	-0.024064967	0.07712518	0.11761611	0.010955413	0.110241815	0.07584896	0.25488147	0.013974686	-0.008909385	-0.0034792835	0.1267109	0.14698029	-0.00042752092	0.08190224	0.053861283	-0.008914484	0.26702842	0.98588943	0.550852	0.23790178	0.045009196	-0.014963751	0.112226754	0.038762536	0.2491092	0.16839465	0.024882771	0.11263917	0.00999131	4.0993013255356345	1
46	63	train	0.046301495	0.007503372	0.0008802472	-0.10138991	-0.011926778	0.14899121	-0.017820528	0.004893573	-0.09409258	0.04448683	0.028041404	-0.10254934	-0.024123276	0.09496986	0.1032697	0.11850897	-0.010303388	0.05481361	0.21849689	0.005158619	0.011016891	0.10148586	0.13433999	0.033379797	0.031475656	0.08019495	0.7184447	-0.06454496	0.23858997	-0.00928098	0.008008613	0.06442281	1.8616432982962579	1
55	56	train	0.095552154	0.09035449	0.065325245	-0.0036454678	-0.03574232	0.18629254	-0.023225674	-0.013654531	0.11431854	0.6053946	0.008437267	0.0025242253	-0.0016677447	0.05426624	-0.10224994	-0.0149871195	-0.027250813	-0.052995276	0.011499322	0.306051	0.19144915	0.42550877	0.111693636	-0.013265377	0.03939685	0.09411585	0.08141855	0.28995055	0.4345305	0.043436643	0.16992238	0.09592581	3.228680033935234	1
23	78	train	-0.02713749	0.17848492	0.16912898	0.11486125	-0.025664158	-0.0024909165	0.16706018	0.29057178	0.117021166	0.21918008	0.33391443	0.049729694	0.016420579	0.038375933	0.005125925	-0.044973962	0.18010558	0.04947885	0.10929199	0.14582326	0.2802419	0.19614522	0.029765027	0.2540203	0.397725	-0.008749656	0.07334685	0.08292134	0.11236108	0.2205277	-0.0030904873	-0.0022615506	3.717260787030682	1
71	114	train	0.36526588	0.048354242	0.033558175	0.03623682	-0.0011912943	0.05362319	0.013134842	0.08373059	0.03709145	0.2591482	0.03016275	-0.0005909607	0.024070023	0.06831033	0.26158234	0.1031897	-0.016355691	0.04974419	0.0149179	-0.030135626	-0.002361567	0.6702896	0.2826032	0.0053229514	0.012777366	0.40446556	0.47254026	0.29073772	0.12754652	0.06426159	0.035992917	0.0028303636	3.800853511551395	1
8	9	train	-0.0031152575	0.11616353	0.095479734	0.013097682	0.077275984	-0.052336928	0.13849059	0.51389205	-0.002277209	0.19510958	0.1222326	0.017836781	-0.0046093655	0.03253931	0.057074312	-0.0028270027	0.1964271	0.2196891	-0.0065669436	0.11258525	0.441517	0.09166799	0.05002147	0.12982647	0.26630777	0.0652458	-0.0036667068	0.047548145	0.27631143	0.11763647	-0.00078677793	-0.03215191	3.285638045403175	1
22	69	train	-0.0037119319	0.07691996	0.021122234	0.0015104691	-0.011276353	0.0060093226	0.21179913	0.619315	0.028266072	0.09048286	0.16313538	0.19573456	-0.037670944	-0.091801204	0.015290801	3.9701303e-05	0.20236313	0.025640298	0.018549249	0.016707998	0.32028532	0.13061516	0.030174365	0.07025305	0.27795482	0.11982458	0.14448814	0.23156121	0.16832893	0.4183656	0.0132347485	0.08254914	3.5560608239138674	1
49	50	train	0.02419502	0.04061609	-0.02755817	0.18740374	0.0035264427	0.16869587	0.071824215	0.13078809	-0.0544467	-0.07341345	0.0506533	0.8168572	0.090428084	0.029654928	0.015175961	0.032249846	-0.024600854	0.35247856	-0.050559547	0.008595233	-0.07080096	-0.030071126	0.25206614	0.021245686	0.09298117	-0.012278318	0.0029036284	0.051902387	0.01346874	0.20653823	0.039633945	-0.020725327	2.339428065577522	1
49	54	train	-0.005500852	0.024364857	-0.0025194215	0.17409207	-0.020389892	0.2021576	0.102595545	0.084092334	-0.12246427	-0.10845601	0.2063297	0.6409952	0.19854078	-0.031116381	0.009473104	0.12255348	-0.080174394	0.4225004	0.0131204575	0.040814657	0.07348943	0.054595094	0.2189327	0.0036646626	0.14014255	0.057860117	0.055253968	0.052192174	0.0025822846	-0.056778338	0.03612635	-0.028928526	2.4801414378453046	1
66	71	train	0.18457371	0.023743855	0.033555057	0.19056082	-0.0012164415	0.101693854	0.13400026	0.046098728	0.11874154	0.26468638	0.10332857	0.014721983	0.0031950045	0.1469931	0.111337565	0.11825463	-0.0109632015	0.02450444	-0.04524823	-0.058313865	-0.00014291507	0.50872356	0.22692007	-0.018290743	0.010998192	0.28574142	0.5093874	0.19500421	0.05799914	0.0714621	0.04301029	0.012191791	3.4072522409114754	1
66	67	train	0.07374236	-0.013529507	0.07502883	-0.03283278	-0.026117416	0.076885946	0.017845241	0.08770404	0.035092656	0.093374796	0.08111195	0.06878149	-0.014401132	-0.055033207	0.12716787	0.12543002	-0.051747747	-0.03549111	0.07034305	-0.023876406	-0.0007946293	0.43330318	0.15595834	0.08485033	-0.00015310149	0.5626691	0.17618437	0.063694835	-0.0039220518	0.21667828	0.06486694	0.0073494613	2.4401639838179108	1
53	103	train	-0.032780632	0.053161237	0.15531851	0.0017344662	0.0008549978	0.108331695	0.5383727	0.010862472	-0.02351128	-3.996723e-06	0.078730814	0.66511315	-0.0018318506	0.018978305	-0.0031585551	0.20001039	-0.011137914	-0.018667633	-0.02800255	0.6767394	0.0423093	0.23536228	0.030882817	0.37284052	0.1548165	0.028481903	0.0006550251	0.053306904	0.12700698	0.09497937	0.21946892	0.00011900836	3.7493432360247425	1
17	105	train	0.042296935	0.1296854	0.08078641	-0.00809023	0.04179009	0.03237907	0.42623374	0.15434138	-0.029708415	-0.002041101	1.0235153	0.016113611	0.0015561372	0.049573712	-0.019062279	0.10371442	-0.015434669	0.025368188	0.03694134	0.011058349	0.30029875	0.018702555	0.299147	-0.003389707	-0.0067085605	-0.016054938	0.13996987	0.0013187381	-0.0023965957	-0.009280718	0.08117506	0.015289987	2.9190888843731955	1
15	39	train	-0.00024922937	0.32575238	0.02091756	-0.015093774	0.1694408	0.20642722	-0.0058156885	0.09030348	0.040057383	0.13941462	-0.004805226	-0.04154379	0.009648572	0.13850485	0.1612855	3.9749553e-05	0.20310616	0.0063021793	-0.016000325	0.095055	1.0916451	0.38300484	0.39765832	-0.035692435	-0.0134232445	0.048453014	0.07991426	0.252187	0.12488659	-0.009270359	0.07600574	0.0062885475	3.924404841622163	1
47	54	train	-0.0053709815	0.06536768	0.0011483607	0.10007939	-0.011889632	0.16426383	0.24761814	0.03139101	0.2519961	0.005222911	0.037042554	0.74160784	-0.017726902	0.020644344	0.027586961	-0.07874011	0.05539356	0.34782538	-0.005556806	0.002010884	-0.11916904	0.009556767	0.44239306	-0.008253999	0.540508	-0.0036791714	0.011301232	0.12724699	0.003529747	-0.026867999	-0.07496146	0.08379432	2.965312927379273	1
71	96	train	0.3058269	-0.007923845	-0.00012325394	0.15788057	0.00055121136	0.014228402	0.07368865	0.030801624	0.2070664	0.11243318	0.016967151	-0.010461578	0.010861456	0.07105501	0.33223736	0.09018881	0.0061748764	-0.016205663	0.02866048	-0.01845766	-0.00064925797	0.58665645	0.38212952	-0.006449368	0.047417823	0.329055	0.5886171	0.31747296	0.17475775	0.05771183	0.038584836	0.00049160916	3.921246342972154	1
26	54	train	-0.0032871675	0.010747127	-0.00041981917	-0.23516071	-0.02720747	0.3810545	0.06661902	-0.09019847	0.17675479	0.04653455	0.19611204	0.5465299	0.15320536	-0.011836613	0.05290687	0.13175827	-0.12112761	-0.073462375	-0.022297064	-0.0013426269	0.007753967	0.0017621972	0.13727637	-0.004165199	0.33707243	0.058931407	0.11183394	0.0793635	-0.023874586	0.018305859	0.14266278	0.10390764	2.14671278334572	1
27	62	train	-0.003885502	0.33991528	0.09810854	0.029115546	0.012619462	0.120698355	-0.0046263416	0.047758702	-0.052366573	-0.015946217	0.0894302	0.10179608	0.009327214	0.45830604	0.065690525	-0.00010165209	0.06231695	0.06683518	-0.08271338	-0.031088594	0.23676136	0.43623656	0.19056283	0.05492181	0.051817443	0.0061266026	0.443048	0.22866602	0.17344792	0.011745317	-0.091914415	0.001848118	3.0544573837178177	1
30	36	train	0.049779616	0.0040135253	0.27229866	-0.009226197	0.08354106	0.31883645	0.040777523	-0.01376553	0.06607353	0.6211307	0.1036004	-0.024406007	0.025472995	0.01223865	0.113712065	0.009384136	0.006467571	0.048722666	0.0002507566	-0.049591552	0.002652963	0.093930915	0.025191823	0.069022834	0.0010144172	0.43476447	0.10265204	0.3459953	0.28158033	0.15251246	0.013576748	0.37834394	3.5805492761719506	1
92	94	train	0.028807418	0.0051056067	0.31451023	-0.014450691	0.008451671	0.05257889	0.012201738	0.054235745	-0.0025191568	0.27943686	0.4794544	-0.15808544	0.0030472458	0.022708366	-0.024031697	0.11443108	0.0014813791	0.02522737	-0.007072922	0.17899497	-0.23311341	-0.0045902617	0.6719904	-0.017362772	-0.06447517	0.18043625	0.11194039	9.82641e-05	-0.062214706	0.07326698	0.0022414636	-0.01641595	2.016314541011525	1
49	58	train	0.10384798	0.0047663036	-0.065985955	0.019745396	-0.035680786	0.2199665	0.004858314	0.11107267	0.06429107	0.059950516	0.2507053	0.16548447	0.14620818	0.04570389	0.020068685	0.22739545	0.1641979	0.15593058	0.10637558	0.10527508	0.11973283	0.24296589	0.13552935	0.094772466	-0.026696231	0.1239594	0.17437968	-0.026424611	-0.014733702	0.31693783	-0.023579463	-0.022002392	2.9690181803889573	1
81	83	train	-0.043246966	0.0061003524	0.050857827	-0.012942197	0.038329523	0.00097402686	-0.0491545	0.048909433	0.38068777	0.85902065	0.24375907	-0.0073748515	0.012859941	-0.08572279	-0.051459175	-0.013617575	-0.1430145	-0.002487384	0.02031954	0.09366381	0.10867275	0.0127149485	0.07074524	0.12250698	-0.008069339	0.082581535	0.20440443	0.04406984	0.10551702	0.09899093	0.1099182	0.14250141	2.441015957039781	1
45	76	train	-0.009448594	0.0080023175	-0.080511846	0.02521269	0.014459291	0.1234467	-0.025511585	0.16481379	0.03554959	0.022230955	0.19564003	0.23518395	0.23406579	-0.0059262603	0.078703895	0.46844003	-0.0023232158	0.20120907	0.1229207	-0.041084334	0.05537065	0.28936973	0.07187418	0.0081763845	-0.016985906	0.6808776	0.101568885	0.021853466	0.038477402	0.2369406	-0.013951821	0.0228466	3.2614907580427825	1
35	72	train	0.05060758	0.1477113	0.077763185	-0.0003124578	-0.02561839	0.33077323	-0.027221402	0.07796997	-0.0033542665	0.12923858	0.025466152	0.021977559	0.0007037388	0.3026717	0.09261335	-0.022259919	-0.00017860417	0.04113876	-0.019974465	0.030111419	0.31857395	0.67634827	0.04420354	0.06532805	0.11469272	-0.0023105955	0.07558083	0.3421443	0.3166361	0.060543407	0.13116741	0.053480476	3.4262154705793364	1
