mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
15	33	train	0.09617398	0.008328323	0.0015856173	0.040400892	0.032557428	0.061668262	0.2377988	-0.0016730666	0.040435333	0.05662701	0.0039990298	0.055852145	0.012856845	0.094299614	0.10941384	0.10928325	0.003871908	-0.00035343063	0.03108751	0.084535114	0.010963639	0.14413227	0.2168895	0.12829213	0.00281127	0.0015375396	0.0061360165	-0.00020992215	0.07892288	0.12425513	0.018564945	0.11225701	1.9233008128940128	1
14	34	train	0.026044386	0.027984006	0.027320841	0.043982506	0.008021429	-0.01180271	0.11215964	0.023419105	0.019378012	-0.0013461249	0.005257022	0.014751436	-0.0086480575	0.03461003	0.106596224	0.04523776	-0.006436932	-0.0012052841	0.0019355097	0.011493315	0.02213361	0.09819212	0.3721606	0.022505334	0.008205365	-0.0057854485	0.020037984	0.005852173	0.024363011	0.087351985	0.015462633	0.03388125	1.1831127429613844	1
15	29	train	0.13357408	0.014444741	0.002611122	0.009381019	0.027425202	0.032065842	0.19230163	-0.002488401	0.013246799	0.060742058	0.0064025316	0.03056671	-0.0013163915	0.09931802	0.02932497	0.07041196	-0.0036227899	5.9963593e-05	0.03498447	0.083575636	0.023019446	0.13970457	0.13117228	0.14788336	0.0019195464	0.0036611406	0.015723871	-0.0022433386	0.06039667	0.14469175	0.018596552	0.062239293	1.5797743145776622	0
14	33	train	0.0734591	0.012355945	0.02165809	0.032757968	0.044016168	-0.030148614	0.12698576	0.03674639	0.02667276	-0.0018016415	0.018471986	0.013213745	-0.012263298	0.045292374	0.06958597	0.075940885	-0.0022042287	-0.00012781384	0.019266557	0.007351254	0.02607373	0.09952539	0.25325167	0.028161006	-0.00996717	-0.0060751885	0.017491067	0.0004444434	0.022643134	0.102794744	-0.03407774	0.036908425	1.1144028734706808	0
34	7	train	0.045950536	-0.014286967	0.038536567	0.08453046	-0.0071372963	-0.06886944	0.22686756	0.026018592	-0.022333093	-0.06665752	0.005653317	-0.023513876	-0.01358704	0.021725608	-0.056276996	0.011971794	-0.05744801	-0.037198145	0.0076375026	0.037867576	0.0084745735	0.17331849	0.34410936	0.008677979	0.018107304	0.0015814205	0.034017053	0.04237952	0.030490464	0.06549771	-0.006828627	-0.03265908	0.8266172859584913	0
22	27	train	0.025308598	0.019713424	-0.0073215556	0.031273063	0.015346017	-0.019777711	0.16993798	-0.020069338	0.014680837	-0.005141368	0.021263516	0.008325353	0.0011084221	0.035411384	0.13645338	0.07410274	-0.06782667	-8.425946e-05	0.05801366	-0.07283391	-0.031377487	0.07965095	0.3448043	0.011692976	-0.02453316	-0.0018489829	0.040509794	0.012524421	0.011044408	0.13882631	0.022506295	0.014234294	1.035917660658015	0
27	6	train	0.071092844	-0.0102316	-0.008731411	0.073061906	-0.009811385	-0.06505889	0.3104372	-0.03195363	-0.03351575	-0.028822988	0.026768135	-0.063083455	0.0020989866	0.024588572	-0.0659064	0.025524134	-0.12155199	0.019751402	0.111830205	0.0060476535	-0.018163167	0.1271374	0.27671382	0.0130107	-0.046523497	0.000531477	0.056139145	0.05576644	0.01570161	0.12551893	-0.0043467525	-0.05111667	0.7829029749264009	0
21	3	train	0.08128224	0.019857733	0.006114899	0.058609027	0.020458063	0.0076116594	0.19430181	0.002488191	0.03799496	0.008179854	0.0074486285	0.0066884644	-0.0012465478	0.041652594	0.066116326	0.07672176	-0.015665356	-0.0012200756	0.013474072	0.08242878	0.013356263	0.14972402	0.23721266	0.06632252	-0.00398062	0.00052922993	0.002051511	-0.001324812	0.048409924	0.09654349	0.0013165758	0.033119235	1.35657708538929	0
1	28	train	0.1627914	0.013324803	-0.062287655	0.038196042	0.012419667	-0.094754584	0.1988099	0.06307553	-0.00584556	-0.053953312	0.050364938	-0.017119192	0.00996898	-0.00012037151	0.0057724253	0.014619252	-0.005588913	0.009018117	0.025811272	-0.019159488	0.041817486	0.15864901	0.16773991	0.070872046	-0.021555036	-0.0012165634	0.054169126	0.015316789	0.0036996864	0.108597636	-0.026610425	0.00061852724	0.9174414529843489	0
1	27	train	0.053405855	0.0083797835	-0.00630476	0.07175734	0.011986429	-0.03654948	0.2576945	-0.041738562	-0.011605794	-0.015491515	0.023554537	-0.024702337	0.0023775222	-9.846023e-05	0.033857964	0.035210595	-0.06664488	0.004773179	0.032673445	-0.024176104	-0.025017971	0.1263457	0.28469965	0.02153978	-0.040487003	-0.00025994016	0.036404174	0.027830085	0.0051435907	0.12799977	0.015250759	0.0009088202	0.8887166769782198	0
14	21	train	0.052354604	0.011299547	0.010997068	0.033711743	0.023208085	-0.022697901	0.12595439	0.002525624	0.03770942	-0.001769023	0.015371285	0.01753222	-0.011823706	0.040184774	0.09630145	0.07793419	-0.0061665117	0.000122017685	0.020456146	0.009353676	0.015599713	0.07877263	0.32976234	0.019459639	-0.0041359444	-0.0024447632	0.017348818	0.00089407887	0.027339304	0.12502335	0.0045056627	0.04353715	1.1882210731200757	0
11	20	train	0.06537428	-0.0061816648	0.38657874	0.033228386	-0.012147745	0.11081842	0.14023665	0.044725668	-0.011645448	0.016774578	0.08001973	-0.007827867	0.0048355535	0.010366058	-0.021193953	0.02623264	0.024198467	-0.0023967812	0.1098142	0.0003305717	0.03328035	0.08527429	0.33547527	0.0006377011	0.043742068	-0.0051769656	0.07361138	0.03974781	0.018663442	0.087129444	-0.0039646416	-0.012180217	1.6883803957316559	0
19	5	train	0.16027986	-0.006220088	0.027173635	0.06666384	-0.017508533	-0.1820031	0.27948233	0.00473055	-0.0417044	-0.112493016	0.024504121	-0.060827117	-0.02744142	0.031338986	-0.07685283	-0.007566793	-0.04102362	0.0018765806	0.07147315	0.029569222	0.011627943	0.11304644	0.26436335	0.03365359	-0.022500357	-0.00411	0.041999787	-0.016091963	0.030470949	0.110839486	0.00555418	-0.02457832	0.6677264455938712	0
12	21	train	0.061845202	0.0064774193	0.015738755	0.061764706	5.3799842e-05	-0.073281966	0.10322434	0.00391884	-0.012627407	-0.04426881	0.0141649	-0.039244667	-0.004608654	0.007829704	0.0228127	0.07032818	-0.043621514	0.0003417388	0.029933177	0.008772514	0.016562594	0.122010306	0.36281216	0.007648713	-0.0073923687	-0.002328355	0.024572216	0.0031941696	0.0051747053	0.117736876	0.003251419	-0.01720109	0.8255943061230937	0
19	29	train	0.15920421	0.014371667	0.0023780214	0.009246195	0.024373768	0.032149274	0.1723656	0.00551332	0.014590936	0.05498931	0.007205936	0.03583898	-0.0017968352	0.100455314	0.028348498	0.07293172	-0.005226628	1.3733408e-05	0.026234034	0.07597582	0.015178476	0.14104328	0.13598998	0.15419717	0.0024226436	-0.002665833	0.022519043	-0.0028651087	0.06438644	0.14720163	0.013435332	0.066149466	1.5861554031816922	0
32	5	train	0.28897884	-0.018909838	-0.0808561	0.0034829024	-0.033434227	-0.26304814	0.34608078	0.03842334	0.006138452	-0.23662506	0.020568658	-0.01066254	0.026246572	0.045748733	-0.00035779004	-0.0033143847	0.01345113	0.014960232	0.07775312	0.05231874	0.05364141	0.18943633	0.049823344	0.06193585	-0.039290212	0.048370883	0.105883345	0.034266297	0.02894234	0.115257695	0.037996985	-0.015722316	0.9574853720841929	0
34	5	train	0.06699144	-0.02027538	0.035622027	0.09426381	-0.00543333	-0.0760787	0.27320135	0.019097546	-0.026420468	-0.072677836	0.0058855945	-0.05094656	-0.02092293	0.025871273	-0.114859276	-0.0047347397	-0.06413235	-0.0423347	0.00764944	0.043821383	0.010646901	0.14005253	0.31282192	0.033902712	0.022613812	0.005961352	0.034147486	0.04160928	0.030297272	0.06890346	-0.00968364	-0.023067294	0.7417933885008097	0
23	27	train	0.0033963197	-0.0019396468	1.614705e-05	-0.0025322365	-0.0024107266	0.0011216614	-0.007656359	-0.00027306227	0.006335886	0.0017957127	0.0014260602	-0.005023732	-0.00014726998	0.0016119479	0.008854379	0.00028332922	-0.0013540171	0.0001600016	-0.0059983865	0.012064997	0.0018201501	-0.007980199	-0.004340572	0.00065920997	0.0030680674	-3.0052823e-05	0.0025988654	-0.00059775135	-0.00864527	-0.0028479872	-0.0013730533	-3.294603e-05	-0.007970533004481695	0
12	20	train	0.051046688	0.008352912	0.37291822	0.036029585	5.178427e-05	0.06723024	0.064045705	0.048818294	-0.0044520847	0.010217992	0.07239731	-0.0067449934	0.00116993	0.004832545	0.014136658	0.05676071	0.020583514	-0.0002640094	0.045589164	0.00065209885	0.056082577	0.07537469	0.39232987	0.0012830588	0.035955872	0.018397328	0.06411744	0.022554182	0.0027694183	0.1063814	0.018730441	-0.005249142	1.6520993948797695	0
2	29	train	0.091932245	0.011904056	0.04234477	0.0016404924	0.04065703	-0.020146744	0.076308005	0.06426614	0.012477368	0.018025538	0.031437635	-0.0039014262	-0.0010409887	0.057860017	0.03608585	0.06297697	0.011374063	-0.00041069076	0.02034612	-0.050547086	0.066156395	0.09339945	0.17053114	0.11423299	-0.0061212354	-0.01665804	0.040282827	0.0061600264	0.020458078	0.07120219	-0.03594555	0.02001014	1.0472977694880683	0
10	27	train	0.052529436	0.021944111	-0.0021497828	0.03547983	0.010037659	0.0034049079	0.22158074	-0.016054558	0.06117767	0.004964748	0.012123163	0.07644352	-0.0010894379	0.058571894	0.14600475	0.08885418	0.009126143	-0.0020098018	0.057706542	0.12216031	-0.011298755	0.09236757	0.2594948	0.038082138	0.0017725258	-0.0012779974	0.016659645	-0.0025515077	0.08517551	0.15337522	0.0061500915	0.10619431	1.7049495860701427	0
15	4	train	0.08686737	0.015435556	0.022709966	0.034280382	0.022219833	-0.040257297	0.083941594	-0.0038612285	0.012467487	0.0055186935	0.014968948	-0.0020073573	0.0026413014	0.028638478	0.054077823	0.06478168	-0.02319721	-0.002483991	0.016188594	-0.029369082	0.05317981	0.10831589	0.30649847	0.08085223	-0.008440521	-0.0066625336	0.026031611	-0.0008723294	-0.01321258	0.14399597	-0.008596745	-0.02944353	1.0152072870987467	0
29	5	train	0.2624312	-0.015526992	0.046502203	0.016302004	-0.025114605	-0.10104844	0.25013503	0.04456861	-0.01191377	-0.10434002	0.033110157	-0.024975562	0.003037819	0.035658173	-0.020096073	-0.005121102	0.020548163	0.00076167274	0.08568953	0.027710525	0.026333844	0.13759339	0.12874271	0.04890086	-0.018756151	0.014905879	0.076382525	0.03376961	0.021548603	0.094421014	0.021377888	-0.013932015	1.089606691733934	0
15	3	train	0.0811675	0.015163822	0.012724685	0.054865025	0.025638215	0.009444143	0.19747134	-0.0025794469	0.027980443	0.010642219	0.009423584	0.0057305885	-0.00087606173	0.042964	0.050654616	0.06871274	-0.007250333	-0.0023325637	0.015885245	0.07517959	0.03138824	0.14921653	0.218226	0.07302163	-0.00622585	0.0011858374	0.0020349605	0.0026258396	0.04069855	0.10665696	-0.0035870385	0.025838872	1.331689881742932	0
24	6	train	0.11328715	-0.012750578	0.0071444684	0.04612564	-0.016657816	-0.16587529	0.2846568	-0.010073222	-0.0037428504	-0.08551693	-0.008123058	-0.029144943	0.010664703	0.029368294	-0.022704134	0.016531574	-0.025273671	0.018395621	0.098987244	0.0073262034	0.03223308	0.1701871	0.14028539	0.033671953	-0.06044504	0.006630155	0.07978563	0.056062423	0.011841954	0.13362181	0.0029689542	-0.034652248	0.8248163650278002	0
18	25	train	0.06686967	0.025324749	-0.039576374	0.00068240333	0.06601131	-0.007887695	0.13796392	0.037495974	0.00731065	0.037901454	-0.019062398	0.008445871	0.002571884	0.10438988	-0.0137265315	0.053087782	0.008204119	-0.008342745	0.031228323	-0.1795513	0.10219085	0.0869744	0.09947193	0.07736602	-0.013052728	-0.031203821	0.033375777	-0.013456064	0.022144387	0.11399158	-0.04978899	0.021769674	0.7691239546984434	0
19	23	train	0.006431073	-0.0010291784	-5.5273722e-05	-0.0021860693	-0.0028036095	0.0029119265	-0.00534875	5.835147e-05	0.006457591	0.005900502	0.001451841	-0.004309081	0.00094933994	0.0017100188	0.006555668	0.00030961254	-0.0004997051	1.04028295e-05	-0.002895101	0.006614706	-0.001686329	-0.00770107	-0.0045530517	0.0015426702	0.0012863746	5.9157963e-05	0.0018520886	0.00014728468	-0.006944805	-0.0025468378	0.00060433	-2.4701194e-05	0.002269376875119633	0
13	34	train	0.03251731	0.005847195	0.03181844	0.053983945	0.001568541	-0.034528956	0.10288099	0.029812125	0.0032209735	-0.028165197	0.0046753655	-0.01392985	-0.004452068	0.023371348	0.043920137	0.042942766	-0.037054848	-0.0056398874	0.0032462094	0.018259227	0.019449048	0.101314224	0.39186653	0.035016093	0.011872691	-0.005185741	0.026787957	0.017068513	0.029665511	0.08511565	0.013074968	0.017504115	1.0178433310939	0
12	4	train	0.078378305	0.01312749	0.44394767	0.050924975	6.963774e-05	0.06354211	0.036735956	0.13158786	-0.0027539132	-0.004393852	0.06371675	0.001063052	-0.0009819996	0.0026800872	0.008147277	0.04062334	0.09341757	-0.002515911	0.014681023	-0.0023952809	0.13427866	0.115847334	0.39375213	0.006975796	0.053486902	0.025071789	0.10510063	0.00659813	-0.00071749586	0.11218331	0.011387423	0.0038247046	1.9973914593138034	0
3	7	train	0.109382205	-0.011485694	0.24515899	0.08549778	-0.03084125	-0.026940957	0.21329722	0.06294215	-0.02127165	-0.016766436	0.046809994	-0.0021611017	0.0013128461	0.012953581	-0.017008167	0.0126362275	0.03683712	-0.02603389	0.038847953	0.021540036	0.028581237	0.18186867	0.235606	0.006180631	0.048710637	0.0012807637	0.009847555	-0.040259212	0.014613207	0.06616056	-0.0029077907	-0.008188986	1.2762002241797745	0
20	21	train	0.056655474	0.012861733	0.009167283	0.025908543	0.013184715	-0.034329258	0.14399542	0.0013818134	0.027369289	-0.009864379	0.0134437485	0.014865479	-0.004477553	0.050062694	0.12247379	0.10106613	-0.011043558	-0.0001363413	0.04264022	0.008766501	0.009451173	0.07071414	0.3319618	0.013506857	-0.003627803	-0.002181866	0.016009945	0.0015044328	0.06066138	0.12360088	0.0051899888	0.051794905	1.262577581583173	0
2	33	train	0.06619165	0.006863455	0.02571408	0.007065049	0.048265394	-0.03874574	0.09436192	0.043209087	0.038086675	0.016804375	0.01963599	-0.00712877	0.01016706	0.05493643	0.13463923	0.09774375	-0.012156191	0.002420647	0.018079743	-0.051127385	0.031508785	0.096359596	0.2819682	0.09909967	-0.00896485	-0.0069957427	0.015719797	0.00057642924	0.026733436	0.06114541	-0.03588445	0.036091004	1.172383751894813	0
17	25	train	0.00913123	0.0010294288	-0.0013297175	0.0006888907	0.0053269756	-0.0034429114	0.003630918	0.0012197464	-0.0009605184	0.0041871397	0.0015349615	0.002396923	-0.0012896776	0.0051050866	0.00030233065	-0.0050010826	0.0004644509	-0.0021027143	0.0010657073	0.018136486	0.0037748762	-0.015765067	-0.0014621399	-0.011734831	-0.0013572968	-0.007361098	-0.005580711	0.004015018	-0.010784334	-0.0060995743	-0.0063053956	0.00376714	-0.014799759112065658	0
13	22	train	0.038344152	0.0032590334	0.4377709	0.02726012	0.005308829	0.073244244	0.06487789	0.05411958	0.0014894526	0.012422648	0.07901549	-0.0013606678	0.0025704284	0.012046057	0.02738558	0.051570613	0.056860335	-4.0477138e-05	0.038812276	-0.006068518	0.092132844	0.054244164	0.42892867	0.008962882	0.04181053	0.01770319	0.07681799	0.014920562	0.0029073474	0.098369256	0.02128184	0.0017056185	1.838672867979767	0
3	34	train	0.040434763	0.04917887	0.015191704	0.0764651	0.0070709367	0.003957996	0.17302154	0.023072004	0.019524746	0.0062243985	0.0025474515	0.005627608	-0.000911746	0.035874218	0.07318427	0.044533994	-0.01635233	0.012051842	0.0012748832	0.10128424	0.018950498	0.18663488	0.26771164	0.076702885	0.007897215	0.0012524045	0.0023695072	-0.008671527	0.04313978	0.06745352	0.004518254	0.025773875	1.3669894234626554	0
30	8	train	0.051567394	0.018666238	-0.050786026	0.051235598	0.001393809	-0.029057873	0.08878781	0.0049966914	0.018013116	-0.017648105	0.056017846	-0.016229665	0.0028387648	0.018384939	0.017378278	0.034104638	-0.059846226	-0.0071109287	0.018578442	-0.015967198	0.035128634	0.08343181	0.38952512	0.029279724	-0.008480781	-0.008340628	0.026518764	0.0017243609	-0.018396711	0.1529773	0.013331443	-0.03194875	0.8500678268028423	0
28	4	train	0.16666973	0.0460235	-0.059691567	0.020832961	0.017593984	-0.040306352	0.0830898	0.060499478	0.0067863967	0.0052953805	0.03538364	-0.001901598	-0.0023450914	0.03338165	0.012037888	0.025494527	-0.007604754	-0.016531859	0.01986937	-0.038592275	0.063263156	0.14228971	0.17847894	0.11853143	-0.013526664	-0.011534251	0.07784203	0.0024885305	-0.0126120625	0.13898474	-0.024622014	-0.028406488	0.9971618598792702	0
18	33	train	0.045834918	0.014491324	0.025527209	0.0023685114	0.07633994	-0.0062792925	0.13576458	0.031472754	0.04436094	0.027223965	0.020706493	0.018029787	-0.0029899837	0.07119677	0.16246095	0.1017357	-0.010789424	0.0016081282	0.024691973	-0.082228266	0.042618465	0.06742787	0.30103746	0.055247124	-0.011081687	-0.00476205	0.010222479	-0.0006108984	0.017575946	0.07634612	-0.028177561	0.022153132	1.2495233901427127	0
16	7	train	0.09639424	-0.0064686006	0.10549192	0.059855055	-0.020157337	-0.027202934	0.23521115	-0.0056149233	-0.029376341	-0.030758211	0.04173755	-0.019637484	-0.0009176897	0.025800169	-0.036759295	0.019236734	-0.06345314	0.013144612	0.11808677	0.03338115	0.004520741	0.12534514	0.2607927	0.0041901837	-0.008276919	0.0009311094	0.058678128	0.039536856	0.032510202	0.086314805	-0.0072878045	-0.036892395	1.0683561449986883	0
13	17	train	0.0042479644	0.00012752032	0.014416097	0.0022924012	0.0010761451	0.0036618065	0.0017642771	0.0020395794	-0.0006653433	-0.0025576253	-0.0072110337	-0.0012995176	-0.00049886934	0.0010334777	-0.0009941757	-0.0058106524	0.0025918176	-0.0012518095	0.001096375	0.0013316468	0.0046257107	-0.0068687415	-0.006517003	-0.0021774282	0.0038366374	0.0035875158	-0.006408633	0.0044879555	-0.0030352764	-0.004424798	0.0019952385	0.0005992603	0.005090519174700603	0
19	20	train	0.06743118	0.009771829	0.017373484	0.023904908	0.014684759	-0.042704746	0.13117272	0.0031738407	0.022200579	-0.011618369	0.019142507	0.014933401	-0.0042952625	0.05223021	0.09070808	0.09375501	-0.007374035	-5.9698694e-05	0.037696782	0.0072684716	0.014645394	0.071149774	0.31660777	0.015506076	-0.0071611465	0.0035597985	0.022743763	-0.0038083158	0.054367363	0.13891739	-0.010215804	0.042947907	1.1986556095216656	0
22	25	train	0.08242284	0.026309084	-0.04037928	0.0081919525	0.026278986	-0.068865865	0.13352	0.032365575	0.0021502383	-0.020337367	-0.016819466	0.0025097127	0.0066450746	0.059504103	-0.008328006	0.04438553	0.01018931	-6.799106e-05	0.03772662	-0.08265073	0.0751863	0.12450067	0.09623346	0.048303735	-0.014791417	-0.036324557	0.06689399	0.013348245	0.010329802	0.1356018	-0.06725533	0.010722058	0.6974990739545319	0
12	34	train	0.03076559	0.016041718	0.03910097	0.08058221	1.8594881e-05	-0.03810598	0.09191902	0.036337845	-0.0064889374	-0.033686023	0.004844435	-0.033020075	-0.003370847	0.0067435065	0.025251413	0.04082277	-0.04553445	-0.0033756776	0.0028322027	0.010779213	0.023499792	0.152089	0.40945974	0.008845839	0.014665837	-0.0055099726	0.028381051	0.020907365	0.0046113613	0.082261026	0.011158292	-0.0133861415	0.9594406870673993	0
11	22	train	0.04646106	-0.0066169775	0.5576734	0.03752773	-0.014763661	0.13323875	0.12692246	0.060435884	-0.007848848	0.024391428	0.09049289	-0.0037432222	0.008043946	0.0074556354	-0.02360528	0.02265734	0.082143426	-0.0002199426	0.08156686	-0.001816099	0.06606023	0.09212404	0.38323683	0.0011253551	0.062830836	-0.0052931076	0.09343737	0.03220883	0.0030456318	0.07786518	-0.0038443434	-0.0030266612	2.0201669622329064	0
12	33	train	0.08677543	0.0070829955	0.030996572	0.060017258	0.000102036116	-0.09733718	0.104069576	0.057016894	-0.008931663	-0.045085073	0.017022248	-0.029578058	-0.004779998	0.008824882	0.016484112	0.06852941	-0.015592574	-0.0003579723	0.028192468	0.006894507	0.027683113	0.1541541	0.27863336	0.011068831	-0.017814793	-0.005785917	0.024773693	0.0015878102	0.0042858273	0.09680376	-0.024591502	-0.014582148	0.8265620133388438	0
22	28	train	0.07714551	0.031346574	-0.07233305	0.01664648	0.015900683	-0.05127375	0.13110623	0.030328887	0.007394386	-0.017906178	0.045466214	0.005769629	0.004647627	0.04329181	0.023263859	0.030767065	-0.0056880196	-0.00015919404	0.045829456	-0.05772065	0.0524474	0.10001563	0.2031525	0.038473237	-0.013061306	-0.0086535495	0.060278255	0.006893041	0.007944032	0.11778309	-0.03927031	0.009687613	0.8395131944707828	0
14	15	train	0.052280698	0.008628594	0.022884142	0.031558204	0.029084565	-0.028162353	0.128009	-0.0026182525	0.027770162	-0.0023015486	0.01944688	0.015021375	-0.008309587	0.041449968	0.07378076	0.06979861	-0.0028540217	0.00023327571	0.024116755	0.008531068	0.036660522	0.07850563	0.30336794	0.02142522	-0.006468784	-0.0054779435	0.017208854	-0.0017721063	0.022984339	0.13812025	-0.012275773	0.033966698	1.134593145470717	0
12	32	train	0.13271254	0.014961312	-0.08875273	0.0029773884	0.000114424394	-0.13175446	0.11643943	0.07310999	0.0015076201	-0.10967521	0.01693007	-0.006910729	0.004228527	0.011924688	7.86589e-05	0.028576517	0.009550403	0.0011928966	0.02878807	0.012869399	0.11839708	0.20571698	0.06521491	0.016160198	-0.025481056	-0.044708356	0.08800298	0.017217746	0.0044051353	0.13760145	-0.04378327	-0.00912379	0.6484888152772328	0
19	3	train	0.096741885	0.01508711	0.011588723	0.054076504	0.022785608	0.009468716	0.17699936	0.005715042	0.030819584	0.009634318	0.010606077	0.006719024	-0.0011957982	0.043455984	0.0489679	0.07117171	-0.010460114	-0.00053422496	0.011911973	0.06834326	0.020696662	0.15064639	0.22624099	0.07613926	-0.007857594	-0.00086345896	0.0029143814	0.0033536246	0.043387074	0.108507074	-0.0025915045	0.027462196	1.3299377326038666	0
28	33	train	0.18452603	0.024832185	-0.004167685	0.024552535	0.02577944	0.06174341	0.23538576	0.026214367	0.022010066	0.05433561	0.009452918	0.052909523	-0.011415008	0.10991773	0.024355855	0.04300791	0.0012693297	-0.0023522088	0.03815583	0.11108288	0.013042438	0.18934008	0.1262982	0.1880795	0.004505303	0.0026618054	0.01834846	0.0005988536	0.0753358	0.1199309	0.053172022	0.10830316	1.9312130103935488	0
26	5	train	0.31415898	-0.014635044	-0.10149205	0.030315785	-0.03132833	-0.22367246	0.2959956	0.0418829	-0.0052336794	-0.16789208	0.0072808242	-0.036114182	0.038568497	0.050000243	0.00524529	-0.003090137	0.009047265	0.065484725	0.12976916	0.047516074	0.035146885	0.1679125	0.07017754	0.057635088	-0.036558818	0.03186713	0.11565917	0.067992225	0.03222132	0.11957822	0.044674024	-0.0240024	1.1341102470178157	0
28	31	train	0.1154874	0.025720477	-0.03859474	0.021484884	0.02622344	0.023488034	0.1632264	0.022148678	0.024498781	0.05272639	0.015023829	0.018395487	-0.017064719	0.09005997	0.033202782	0.049238138	-0.0025538756	-0.023431279	0.034169465	-0.03279323	0.043033555	0.14838654	0.16552642	0.13417661	-0.0021454	0.0003451364	0.0034907877	-0.0035132458	0.051349618	0.0782121	0.011824853	0.06114804	1.2924913180759177	0
13	27	train	0.04108652	0.0033807037	-0.0070905914	0.04422321	0.004346203	-0.031818558	0.15065263	-0.03455707	0.0049884473	-0.013267353	0.019119794	-0.01938968	0.0009058125	0.026687076	0.039691605	0.06280275	-0.064226195	0.0038451566	0.062843524	0.022472579	-0.022926772	0.084742054	0.3157088	0.01485304	-0.028174892	-0.0018162681	0.04623278	0.026790299	0.037140932	0.15310861	0.01703865	0.024876015	0.9842697998974472	0
20	22	train	0.03323423	0.01775373	0.3133472	0.017068874	0.015423608	0.037866093	0.08085995	0.02326015	0.006503729	0.0033107242	0.07770459	0.001221749	0.0018908167	0.02222367	0.084529914	0.07045162	0.017689386	9.665703e-06	0.048237357	-0.0035800536	0.06352395	0.04719437	0.41007602	0.003998388	0.02534565	0.01762662	0.05302703	0.008608026	0.0052978653	0.0998052	0.02899077	0.0039276085	1.636428494676693	0
10	33	train	0.11725989	0.016758092	0.007647458	0.03225766	0.01987828	0.009438303	0.1713203	0.021731954	0.05437177	0.014106159	0.010416506	0.04919355	0.0075930217	0.067126684	0.10546586	0.10199146	0.0018030086	0.00031260654	0.029672204	0.063485675	0.011291117	0.111930445	0.21918061	0.11234051	0.0009073052	-0.00383163	0.008425926	-0.0001234566	0.063229434	0.10033746	-0.010400983	0.081400424	1.596517611775198	0
12	5	train	0.1213349	-0.005316901	0.58327645	0.100476034	-6.1742016e-05	0.28652817	0.13645859	0.07276276	0.008363364	0.09893408	0.09267504	0.027473884	0.0074744066	0.0028996065	-0.011977348	-0.004581052	0.11451129	0.008298924	0.08643712	0.002652835	0.04452765	0.11975922	0.32759032	0.0027846848	0.11297353	-0.021240816	0.11840252	0.09530225	0.0015521592	0.08487965	-0.010183462	0.0030039903	2.6079720980633283	0
23	3	train	0.0063985256	-0.0026969963	-0.0004609612	-0.003126513	-0.003759517	0.0004761581	-0.0049157925	0.00056986953	0.003896561	0.000958864	0.00288739	-0.00033170593	-6.994017e-05	0.00084168906	0.0029610773	0.0002044848	0.0005009191	-0.0001642474	-0.0015760397	0.005576166	-0.005207458	-0.010011476	-0.003688828	0.0011068542	-0.003477938	-6.949247e-05	0.00043591834	0.00036178282	-0.0033094753	-0.0015992665	-0.0004486654	-5.812843e-06	-0.01774386672377659	0
1	10	train	0.10344829	0.008992292	0.11429421	0.0501828	0.009576687	-0.014484501	0.14469938	0.052290197	-0.014440368	-0.014006911	0.055498917	-0.015916867	-0.006631154	-7.35108e-05	0.024995789	0.034668945	-0.007938724	-0.0011985	0.020072352	-0.01094996	0.036202293	0.09378708	0.29109946	0.042332105	-0.004340884	0.0017512253	0.02487539	-0.0031576308	0.0031051517	0.09085574	0.0052052666	0.00046488375	1.1152594389932347	0
25	8	train	0.1521615	0.028393343	-0.04382823	0.013545689	0.025071006	-0.06715291	0.074979216	0.074309126	0.0021890807	-0.02248551	-0.016695486	-0.004131245	0.008080912	0.038977545	-0.0012439842	0.025711307	0.01089269	-0.003666602	0.01557948	-0.01983004	0.08655103	0.17218643	0.09250217	0.071677595	-0.019202504	-0.047621932	0.08916409	0.019844789	-0.016593281	0.15834539	-0.062785655	-0.025896413	0.8090285948710516	0
29	6	train	0.22041304	-0.013551967	0.05114883	0.015424154	-0.016367279	-0.09377264	0.19409928	0.0643321	-0.0097584175	-0.08784488	0.036823183	-0.022217322	0.0014978644	0.02967955	-0.012759621	0.01887686	0.022469362	0.0005212262	0.06471027	0.003107242	0.03810992	0.14933148	0.14135394	0.044242032	-0.016260326	0.0037942694	0.072759666	0.028835466	0.008919876	0.09561953	0.007363707	-0.021723967	1.019176420290023	0
20	26	train	0.13216951	0.022991821	-0.064889014	0.010870903	0.026275704	-0.05248194	0.13892306	0.028100252	0.002786054	-0.017340029	0.005687746	0.008866236	0.0060369265	0.08333145	-0.0061909263	0.038287796	0.0016262548	-0.0020832317	0.0684436	0.011680025	0.0442675	0.105681665	0.084046274	0.026555683	-0.0116355065	-0.027601108	0.06263186	0.016091006	0.057490442	0.14986983	-0.08216894	0.04194155	0.910262465942651	0
