mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
81	385	train	30	0.0	0	7	0	1	0	1	1
205	311	train	3	0.0	0	4	0	1	0	0	1
115	344	train	24	0.07692307692307693	0.3789231816899512	2	0	0	0	0	1
148	418	train	21	0.0	0	3	0	1	0	0	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
38	323	train	0	0.0	0	680	0	0	0	0	1
152	411	train	3	0.0	0	680	1	1	1	1	1
1	75	train	2	0.0	0	4	1	1	0	0	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
154	423	train	32	0.2	1.0764545478730305	2	0	1	0	1	1
23	481	train	30	0.0625	0.36067376022224085	2	0	1	0	0	1
347	394	train	14	0.125	0.43429448190325176	2	1	1	1	1	1
115	344	train	24	0.07692307692307693	0.3789231816899512	2	0	0	0	0	1
106	193	train	240	0.10714285714285714	1.5964779525351054	2	0	1	0	1	1
193	543	train	80	0.10526315789473684	1.2891624083167885	2	0	1	0	0	1
24	355	train	15	0.3333333333333333	2.0008056674402104	2	0	1	0	1	1
276	474	train	15	0.0	0	3	0	0	1	1	1
29	356	train	8	0.0	0	3	0	0	0	0	1
32	93	train	120	0.1	1.1022332815225997	2	0	1	0	1	1
42	48	train	24	0.0	0	3	0	0	0	1	1
469	559	train	4	0.0	0	3	0	1	0	1	1
1	75	train	2	0.0	0	4	1	1	0	0	1
309	312	train	2	0.0	0	680	0	0	0	0	1
142	583	train	68	0.05	0.5138983423697507	2	1	1	0	1	1
132	174	train	20	0.09090909090909091	0.5138983423697507	2	0	1	0	0	1
93	117	train	60	0.06666666666666667	0.6213349345596119	2	0	1	0	1	1
449	469	train	4	0.25	0.5581106265512472	2	1	1	1	1	1
74	370	train	32	0.09090909090909091	0.5581106265512472	2	0	1	0	0	1
106	578	train	60	0.11764705882352941	1.2891624083167885	2	0	1	0	0	1
55	73	train	16	0.0	0	680	0	1	0	0	1
38	123	train	8	0.0	0	6	1	0	1	1	1
150	359	train	10	0.0	0	3	1	1	1	1	1
249	324	train	2	0.0	0	7	0	0	0	1	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
114	347	train	49	0.2727272727272727	2.0896847877376965	2	1	1	0	1	1
261	405	train	8	0.2	0.45511961331341866	2	1	1	0	1	1
470	623	train	1	0.0	0	680	1	1	1	1	1
420	601	train	7	0.0	0	3	1	0	1	0	1
115	425	train	24	0.07692307692307693	1.4426950408889634	2	1	0	0	0	1
6	315	train	2	0.0	0	680	0	0	0	0	1
221	345	train	8	0.2	0.5581106265512472	2	0	1	1	1	1
11	184	train	0	0.0	0	680	0	0	0	0	1
16	103	train	6	0.0	0	4	0	1	0	1	1
117	190	train	6	0.0	0	3	0	1	0	0	1
565	566	train	20	0.0	0	3	0	0	0	1	1
68	310	train	27	0.2	0.8048592087636893	2	0	0	0	1	1
33	67	train	66	0.0625	0.6213349345596119	2	0	0	0	0	1
42	304	train	48	0.0	0	3	0	1	0	1	1
85	199	train	35	0.09090909090909091	0.7213475204444817	2	0	1	0	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
164	174	train	60	0.14285714285714285	1.9565933832587141	2	1	1	0	1	1
51	373	train	112	0.047619047619047616	0.9102392266268373	2	0	1	0	0	1
76	360	train	18	0.0	0	3	1	1	1	1	1
261	371	train	22	0.08333333333333333	0.45511961331341866	2	1	1	1	1	1
20	342	train	0	0.0	0	680	0	0	0	0	1
76	328	train	72	0.0	0	3	0	1	0	1	1
74	322	train	40	0.08333333333333333	0.5581106265512472	2	0	1	0	0	1
51	54	train	42	0.0	0	3	0	1	0	0	1
151	290	train	65	0.125	1.2352458628142324	2	0	0	0	0	1
42	314	train	56	0.07142857142857142	0.4170323914242463	2	0	1	0	0	1
76	154	train	72	0.21428571428571427	1.718314963805017	2	0	1	0	1	1
114	164	train	42	0.08333333333333333	0.9102392266268373	2	1	1	0	1	1
74	322	train	40	0.08333333333333333	0.5581106265512472	2	0	1	0	0	1
132	174	train	20	0.09090909090909091	0.5138983423697507	2	0	1	0	0	1
345	350	train	8	0.5	2.0008056674402104	2	1	1	1	1	1
23	192	train	135	0.043478260869565216	0.48089834696298783	2	0	0	0	1	1
318	328	train	72	0.0625	0.48089834696298783	2	0	1	0	1	1
106	303	train	165	0.04	0.48089834696298783	2	0	0	0	1	1
62	148	train	56	0.0	0	3	0	0	0	1	1
115	150	train	60	0.13333333333333333	2.0640299754485754	2	1	1	0	0	1
142	328	train	136	0.19047619047619047	3.2030515348476802	2	0	1	0	1	1
23	308	train	60	0.05555555555555555	0.3789231816899512	2	1	1	1	0	1
68	172	train	54	0.25	1.660343908073847	2	1	0	0	1	1
196	624	train	4	0.0	0	8	1	1	1	1	1
73	120	train	2	0.0	0	8	0	0	0	0	1
290	449	train	20	0.0	0	3	0	0	0	1	1
506	544	train	12	0.14285714285714285	0.43429448190325176	2	1	1	1	1	1
16	96	train	6	0.0	0	4	0	1	0	1	1
42	151	train	104	0.05	0.43429448190325176	2	0	0	0	0	1
164	174	train	60	0.14285714285714285	1.9565933832587141	2	1	1	0	1	1
290	374	train	10	0.0	0	7	1	0	1	1	1
192	451	train	45	0.16666666666666666	1.531574161186449	2	1	1	0	0	1
553	603	train	54	0.36363636363636365	1.9257274231267356	2	1	1	1	1	1
32	173	train	12	0.0	0	3	0	1	0	0	1
55	63	train	80	0.058823529411764705	0.9102392266268373	2	0	0	0	1	1
262	576	train	4	0.0	0	3	0	1	0	1	1
56	173	train	3	0.0	0	680	1	1	1	1	1
209	540	train	0	0.0	0	680	0	0	0	1	1
148	587	train	14	0.0	0	6	0	1	0	0	1
74	488	train	8	0.0	0	680	1	1	1	0	1
460	527	train	18	0.0	0	5	1	1	0	0	1
93	329	train	50	0.0	0	3	0	1	0	0	1
33	151	train	143	0.043478260869565216	0.9102392266268373	2	0	1	0	1	1
42	304	train	48	0.0	0	3	0	1	0	1	1
521	532	train	8	0.0	0	3	1	1	1	1	1
24	67	train	30	0.1	0.9102392266268373	2	1	1	1	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
33	469	train	11	0.09090909090909091	0.5581106265512472	2	0	1	0	0	1
76	117	train	54	0.07142857142857142	0.4170323914242463	2	0	1	0	1	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
114	164	train	42	0.08333333333333333	0.9102392266268373	2	1	1	0	1	1
261	293	train	14	0.0	0	3	1	1	1	1	1
150	322	train	25	0.0	0	3	1	1	0	1	1
106	303	train	165	0.04	0.48089834696298783	2	0	0	0	1	1
32	93	train	120	0.1	1.1022332815225997	2	0	1	0	1	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
512	675	train	20	0.5	2.9742692020754125	2	1	1	1	1	1
73	385	train	6	0.0	0	5	0	0	0	0	1
62	174	train	80	0.125	1.1352332769293625	2	1	1	0	0	1
115	274	train	12	0.0	0	680	1	1	1	0	1
51	453	train	42	0.0	0	4	0	1	0	0	1
42	263	train	0	0.0	0	680	0	0	0	0	1
72	106	train	120	0.045454545454545456	0.3789231816899512	2	0	0	0	0	1
40	345	train	0	0.0	0	680	0	0	0	0	1
21	207	train	0	0.0	0	680	0	0	0	0	1
55	159	train	64	0.06666666666666667	0.4170323914242463	2	0	1	0	1	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
106	303	train	165	0.04	0.48089834696298783	2	0	0	0	1	1
290	375	train	25	0.1111111111111111	0.5138983423697507	2	0	0	0	1	1
192	451	train	45	0.16666666666666666	1.531574161186449	2	1	1	0	0	1
540	541	train	0	0.0	0	680	0	0	0	1	1
74	322	train	40	0.08333333333333333	0.5581106265512472	2	0	1	0	0	1
36	172	train	84	0.05263157894736842	0.48089834696298783	2	0	0	0	0	1
151	435	train	39	0.06666666666666667	0.7213475204444817	2	0	1	0	0	1
76	215	train	27	0.0	0	3	1	1	1	1	1
29	192	train	72	0.0625	0.35295612386476116	2	0	0	0	1	1
154	460	train	16	0.1111111111111111	1.4426950408889634	2	0	1	1	0	1
42	330	train	80	0.0	0	3	0	1	0	0	1
13	496	train	170	0.17391304347826086	1.7319735333906041	2	1	0	0	0	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
68	310	train	27	0.2	0.8048592087636893	2	0	0	0	1	1
62	164	train	48	0.07692307692307693	0.5138983423697507	2	1	1	0	0	1
29	148	train	56	0.0	0	3	0	0	0	1	1
149	311	train	18	0.0	0	3	1	1	0	0	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
174	398	train	50	0.07142857142857142	0.7213475204444817	2	1	1	1	1	1
58	119	train	72	0.125	1.8204784532536746	2	1	1	0	0	1
33	290	train	55	0.0	0	4	0	0	0	0	1
38	323	train	0	0.0	0	680	0	0	0	0	1
36	106	train	210	0.16	2.279716263245292	2	0	1	0	1	1
142	329	train	85	0.0	0	3	0	1	0	0	1
75	205	train	1	0.0	0	6	0	1	0	1	1
115	425	train	24	0.07692307692307693	1.4426950408889634	2	1	0	0	0	1
192	590	train	45	0.07692307692307693	0.9102392266268373	2	1	1	1	0	1
33	290	train	55	0.0	0	4	0	0	0	0	1
199	493	train	20	0.2857142857142857	1.1237771248263264	2	0	1	0	1	1
32	33	train	132	0.045454545454545456	0.9102392266268373	2	0	0	0	0	1
290	469	train	5	0.0	0	4	0	0	0	1	1
205	406	train	2	0.5	1.4426950408889634	2	1	1	1	1	1
445	528	train	2	0.0	0	680	1	1	1	1	1
177	404	train	16	0.1111111111111111	1.4426950408889634	2	1	1	1	1	1
447	448	train	2	0.0	0	5	0	1	0	0	1
42	495	train	72	0.13333333333333333	0.7872506057680129	2	1	1	0	1	1
148	458	train	28	0.0	0	3	0	0	0	0	1
74	274	train	8	0.0	0	4	0	1	0	0	1
33	330	train	110	0.10526315789473684	1.279458146995729	2	0	0	0	1	1
290	559	train	20	0.125	1.4426950408889634	2	0	0	0	1	1
42	76	train	72	0.13333333333333333	0.8979307383872341	2	0	1	0	1	1
448	459	train	8	0.0	0	4	0	1	1	1	1
93	423	train	40	0.0	0	3	0	1	0	1	1
290	469	train	5	0.0	0	4	0	0	0	1	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
293	405	train	28	0.1	0.43429448190325176	2	1	1	0	1	1
33	449	train	44	0.07142857142857142	0.5581106265512472	2	0	1	0	0	1
11	184	train	0	0.0	0	680	0	0	0	0	1
117	190	train	6	0.0	0	3	0	1	0	0	1
8	29	train	144	0.13043478260869565	3.6067376022224087	2	0	1	0	1	1
75	311	train	3	0.3333333333333333	1.4426950408889634	2	1	1	1	0	1
1	75	train	2	0.0	0	4	1	1	0	0	1
68	310	train	27	0.2	0.8048592087636893	2	0	0	0	1	1
164	174	train	60	0.14285714285714285	1.9565933832587141	2	1	1	0	1	1
305	402	train	0	0.0	0	680	0	0	0	0	1
494	608	train	60	0.23076923076923078	1.4683498531780845	2	0	1	0	1	1
163	275	train	4	0.0	0	680	0	1	1	1	1
76	93	train	90	0.26666666666666666	3.2508650059030346	2	1	1	1	1	1
58	119	train	72	0.125	1.8204784532536746	2	1	1	0	0	1
164	194	train	6	0.0	0	4	0	1	0	0	1
68	310	train	27	0.2	0.8048592087636893	2	0	0	0	1	1
342	382	train	0	0	0	680	0	0	0	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
51	106	train	210	0.0	0	3	0	0	0	1	1
1	75	train	2	0.0	0	4	1	1	0	0	1
9	37	train	6	0.0	0	3	1	1	1	1	1
342	356	train	0	0.0	0	680	0	0	0	1	1
192	450	train	18	0.1	0.6213349345596119	2	0	1	0	0	1
75	551	train	2	0.0	0	4	1	1	0	1	1
74	322	train	40	0.08333333333333333	0.5581106265512472	2	0	1	0	0	1
33	469	train	11	0.09090909090909091	0.5581106265512472	2	0	1	0	0	1
447	448	train	2	0.0	0	5	0	1	0	0	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
154	423	train	32	0.2	1.0764545478730305	2	0	1	0	1	1
58	119	train	72	0.125	1.8204784532536746	2	1	1	0	0	1
148	612	train	7	0.0	0	3	0	1	0	0	1
93	142	train	170	0.125	1.5573528948360185	2	0	1	0	1	1
314	362	train	21	0.0	0	3	1	1	1	0	1
329	339	train	55	0.0	0	3	0	1	0	0	1
192	402	train	0	0.0	0	680	0	0	0	0	1
566	651	train	12	0.0	0	3	1	1	1	1	1
293	405	train	28	0.1	0.43429448190325176	2	1	1	0	1	1
154	423	train	32	0.2	1.0764545478730305	2	0	1	0	1	1
381	485	train	24	0.1111111111111111	0.35295612386476116	2	1	1	0	1	1
100	107	train	56	0.0	0	3	0	0	0	0	1
93	360	train	20	0.0	0	3	1	1	1	1	1
8	29	train	144	0.13043478260869565	3.6067376022224087	2	0	1	0	1	1
42	304	train	48	0.0	0	3	0	1	0	1	1
35	604	train	8	0.0	0	680	1	1	1	0	1
543	627	train	5	0.0	0	680	1	1	1	1	1
350	534	train	0	0.0	0	680	0	0	0	0	1
142	448	train	34	0.05555555555555555	0.7213475204444817	2	0	1	0	1	1
64	297	train	2	0.0	0	5	0	0	0	0	1
29	458	train	32	0.09090909090909091	0.48089834696298783	2	0	1	0	0	1
373	641	train	24	0.1	0.6213349345596119	2	0	1	0	1	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
142	444	train	85	0.1	1.072008968920998	2	1	1	1	1	1
192	615	train	27	0.0	0	3	1	1	0	0	1
93	329	train	50	0.0	0	3	0	1	0	0	1
33	435	train	33	0.0	0	3	0	1	0	0	1
142	318	train	153	0.18181818181818182	2.317825472979587	2	1	1	1	1	1
20	382	train	0	0.0	0	680	0	0	0	0	1
33	134	train	22	0.0	0	3	1	1	1	0	1
304	527	train	54	0.0	0	3	0	1	0	1	1
35	467	train	0	0.0	0	680	0	0	0	0	1
13	261	train	34	0.11764705882352941	0.872152004737665	2	1	0	0	0	1
85	518	train	7	0.0	0	3	0	0	0	0	1
148	418	train	21	0.0	0	3	0	1	0	0	1
76	329	train	45	0.16666666666666666	1.0743036443092429	2	0	1	0	0	1
87	365	train	15	0.14285714285714285	0.6213349345596119	2	0	1	0	1	1
142	328	train	136	0.19047619047619047	3.2030515348476802	2	0	1	0	1	1
8	29	train	144	0.13043478260869565	3.6067376022224087	2	0	1	0	1	1
290	559	train	20	0.125	1.4426950408889634	2	0	0	0	1	1
81	422	train	40	0.07692307692307693	0.5581106265512472	2	1	1	1	1	1
154	423	train	32	0.2	1.0764545478730305	2	0	1	0	1	1
113	249	train	3	0.0	0	5	0	0	0	0	1
142	328	train	136	0.19047619047619047	3.2030515348476802	2	0	1	0	1	1
36	549	train	56	0.058823529411764705	0.7213475204444817	2	0	1	1	0	1
23	305	train	75	0.05263157894736842	0.9102392266268373	2	0	0	0	0	1
29	192	train	72	0.0625	0.35295612386476116	2	0	0	0	1	1
23	565	train	75	0.0	0	3	0	0	0	0	1
209	238	train	9	0.0	0	680	0	1	0	1	1
40	221	train	0	0.0	0	680	0	0	0	0	1
114	164	train	42	0.08333333333333333	0.9102392266268373	2	1	1	0	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
538	539	train	35	0.3333333333333333	2.3537617913049718	2	1	1	1	1	1
51	557	train	126	0.21052631578947367	4.707008304356841	2	1	1	1	0	1
5	424	train	4	0.0	0	680	1	1	1	1	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
62	148	train	56	0.0	0	3	0	0	0	1	1
0	119	train	36	0.25	2.352934267515801	2	1	1	1	0	1
74	115	train	96	0.0	0	3	0	1	0	1	1
339	495	train	99	0.17647058823529413	1.2681489527310008	2	0	1	0	1	1
33	151	train	143	0.043478260869565216	0.9102392266268373	2	0	1	0	1	1
557	574	train	27	0.0	0	5	0	0	0	1	1
100	276	train	70	0.11764705882352941	1.344533708530089	2	0	0	0	0	1
42	93	train	80	0.125	0.9360179602764065	2	0	1	0	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
29	458	train	32	0.09090909090909091	0.48089834696298783	2	0	1	0	0	1
142	354	train	51	0.05263157894736842	0.4170323914242463	2	0	0	0	1	1
172	531	train	6	0.0	0	3	0	0	0	0	1
290	375	train	25	0.1111111111111111	0.5138983423697507	2	0	0	0	1	1
132	174	train	20	0.09090909090909091	0.5138983423697507	2	0	1	0	0	1
33	435	train	33	0.0	0	3	0	1	0	0	1
192	556	train	27	0.09090909090909091	0.6213349345596119	2	1	1	1	0	1
195	222	train	1	0.0	0	680	1	1	1	1	1
192	305	train	45	0.07692307692307693	0.6213349345596119	2	0	1	0	0	1
115	344	train	24	0.07692307692307693	0.3789231816899512	2	0	0	0	0	1
73	624	train	4	0.0	0	6	0	0	0	0	1
51	576	train	28	0.0	0	3	1	1	1	0	1
314	339	train	77	0.0	0	3	0	1	0	0	1
435	454	train	18	0.5	2.252921681630931	2	1	1	1	1	1
76	360	train	18	0.0	0	3	1	1	1	1	1
38	323	train	0	0.0	0	680	0	0	0	0	1
20	342	train	0	0.0	0	680	0	0	0	0	1
68	172	train	54	0.25	1.660343908073847	2	1	0	0	1	1
293	371	train	77	0.38461538461538464	2.5011001401569883	2	1	1	1	1	1
93	328	train	80	0.058823529411764705	0.48089834696298783	2	0	1	0	1	1
68	577	train	0	0.0	0	680	0	0	0	0	1
29	140	train	8	0.0	0	3	0	1	0	0	1
43	335	train	10	0.16666666666666666	0.7213475204444817	2	0	1	0	1	1
450	451	train	10	0.16666666666666666	0.6213349345596119	2	0	1	0	1	1
148	159	train	56	0.07142857142857142	0.7213475204444817	2	1	1	0	1	1
16	158	train	0	0.0	0	680	0	0	0	0	1
42	494	train	48	0.07692307692307693	0.45511961331341866	2	0	1	0	1	1
93	339	train	110	0.0	0	3	0	1	0	1	1
381	495	train	36	0.08333333333333333	0.35295612386476116	2	1	1	0	1	1
75	205	train	1	0.0	0	6	0	1	0	1	1
100	171	train	42	0.0	0	3	0	0	0	0	1
8	338	train	36	0.0	0	3	1	1	1	0	1
164	174	train	60	0.14285714285714285	1.9565933832587141	2	1	1	0	1	1
164	174	train	60	0.14285714285714285	1.9565933832587141	2	1	1	0	1	1
276	483	train	40	0.18181818181818182	1.4683498531780845	2	0	0	1	0	1
114	258	train	21	0.0	0	3	1	1	0	0	1
196	303	train	22	0.0	0	3	0	0	0	0	1
114	174	train	70	0.21428571428571427	1.9640173895637054	2	1	1	0	1	1
100	363	train	0	0.0	0	680	0	0	0	0	1
318	328	train	72	0.0625	0.48089834696298783	2	0	1	0	1	1
207	280	train	0	0.0	0	680	0	0	0	1	1
371	496	train	110	0.23529411764705882	2.0080269291974044	2	1	1	1	1	1
418	653	train	9	0.2	0.4170323914242463	2	1	1	1	1	1
13	550	train	51	0.0	0	3	0	0	0	0	1
29	458	train	32	0.09090909090909091	0.48089834696298783	2	0	1	0	0	1
106	159	train	120	0.045454545454545456	0.4170323914242463	2	0	0	0	1	1
420	601	train	7	0.0	0	3	1	0	1	0	1
283	565	train	5	0.0	0	680	1	1	1	1	1
23	55	train	120	0.15	1.8081699650140715	2	1	0	0	1	1
33	151	train	143	0.043478260869565216	0.9102392266268373	2	0	1	0	1	1
93	154	train	80	0.125	1.391137573589825	2	0	1	0	1	1
132	174	train	20	0.09090909090909091	0.5138983423697507	2	0	1	0	0	1
23	305	train	75	0.05263157894736842	0.9102392266268373	2	0	0	0	0	1
22	83	train	48	0.4	4.064835642888786	2	1	1	1	1	1
142	447	train	17	0.0	0	3	1	1	1	0	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
23	192	train	135	0.043478260869565216	0.48089834696298783	2	0	0	0	1	1
329	423	train	20	0.0	0	3	0	1	1	0	1
23	29	train	120	0.045454545454545456	0.36067376022224085	2	0	1	0	1	1
42	362	train	24	0.0	0	3	0	1	0	1	1
85	118	train	84	0.11764705882352941	1.4426950408889634	2	0	1	0	0	1
106	303	train	165	0.04	0.48089834696298783	2	0	0	0	1	1
33	374	train	22	0.0	0	4	0	0	0	0	1
84	392	train	44	0.0	0	5	0	0	0	0	1
76	93	train	90	0.26666666666666666	3.2508650059030346	2	1	1	1	1	1
249	324	train	2	0.0	0	7	0	0	0	1	1
486	621	train	3	0.0	0	680	1	1	1	1	1
13	380	train	51	0.0	0	3	1	0	0	0	1
22	289	train	8	0.0	0	3	1	1	1	1	1
148	418	train	21	0.0	0	3	0	1	0	0	1
421	422	train	24	0.25	1.179445561110859	2	1	1	1	1	1
304	362	train	18	0.125	0.4170323914242463	2	0	1	0	1	1
16	279	train	0	0.0	0	680	0	0	0	0	1
33	374	train	22	0.0	0	4	0	0	0	0	1
135	376	train	4	0.3333333333333333	0.48089834696298783	2	1	1	1	1	1
24	355	train	15	0.3333333333333333	2.0008056674402104	2	0	1	0	1	1
328	354	train	24	0.0	0	3	0	0	0	1	1
13	293	train	119	0.0	0	3	1	0	0	0	1
455	484	train	4	0.3333333333333333	1.4426950408889634	2	1	1	1	1	1
148	532	train	28	0.0	0	3	0	1	0	0	1
293	405	train	28	0.1	0.43429448190325176	2	1	1	0	1	1
33	330	train	110	0.10526315789473684	1.279458146995729	2	0	0	0	1	1
380	457	train	9	0.0	0	5	0	1	1	1	1
42	317	train	24	0.0	0	3	0	1	1	1	1
42	314	train	56	0.07142857142857142	0.4170323914242463	2	0	1	0	0	1
100	441	train	84	0.0	0	3	0	0	0	0	1
290	449	train	20	0.0	0	3	0	0	0	1	1
33	290	train	55	0.0	0	4	0	0	0	0	1
151	330	train	130	0.09523809523809523	1.1237771248263264	2	0	0	0	1	1
342	382	train	0	0	0	680	0	0	0	1	1
117	243	train	0	0.0	0	680	0	0	0	0	1
302	437	train	6	0.25	1.4426950408889634	2	1	1	1	1	1
557	620	train	18	0.0	0	3	1	1	1	1	1
13	293	train	119	0.0	0	3	1	0	0	0	1
93	142	train	170	0.125	1.5573528948360185	2	0	1	0	1	1
93	304	train	60	0.06666666666666667	0.4170323914242463	2	0	1	0	1	1
106	148	train	105	0.047619047619047616	0.48089834696298783	2	0	0	0	1	1
142	448	train	34	0.05555555555555555	0.7213475204444817	2	0	1	0	1	1
142	329	train	85	0.0	0	3	0	1	0	0	1
8	29	train	144	0.13043478260869565	3.6067376022224087	2	0	1	0	1	1
6	16	train	4	0.0	0	680	0	0	0	0	1
330	374	train	20	0.0	0	3	0	0	0	0	1
93	94	train	80	0.125	1.0383673259838582	2	1	1	0	0	1
554	587	train	4	0.0	0	6	1	1	1	1	1
325	565	train	60	0.0	0	5	0	0	0	0	1
29	192	train	72	0.0625	0.35295612386476116	2	0	0	0	1	1
38	323	train	0	0.0	0	680	0	0	0	0	1
600	661	train	8	0.0	0	3	1	1	0	1	1
431	432	train	0	0.0	0	680	0	0	0	1	1
305	450	train	10	0.4	1.2426698691192237	2	1	1	1	1	1
73	196	train	4	0.0	0	5	0	0	0	0	1
87	332	train	5	0.0	0	3	0	1	0	1	1
142	448	train	34	0.05555555555555555	0.7213475204444817	2	0	1	0	1	1
23	283	train	15	0.0	0	4	0	0	0	0	1
32	33	train	132	0.045454545454545456	0.9102392266268373	2	0	0	0	0	1
447	448	train	2	0.0	0	5	0	1	0	0	1
303	554	train	22	0.0	0	3	0	1	0	0	1
23	193	train	240	0.10714285714285714	2.238650614003161	2	0	1	0	1	1
148	303	train	77	0.125	0.9947966893327386	2	0	1	0	1	1
20	342	train	0	0.0	0	680	0	0	0	0	1
371	652	train	88	0.46153846153846156	3.0334320330586664	2	1	1	1	1	1
142	328	train	136	0.19047619047619047	3.2030515348476802	2	0	1	0	1	1
192	305	train	45	0.07692307692307693	0.6213349345596119	2	0	1	0	0	1
11	440	train	16	0.14285714285714285	0.6213349345596119	2	1	1	1	1	1
100	401	train	56	0.0	0	3	0	0	0	0	1
84	337	train	44	0.0	0	3	0	0	0	0	1
100	457	train	42	0.0	0	3	0	1	0	0	1
72	192	train	72	0.0625	0.3789231816899512	2	0	0	0	0	1
51	576	train	28	0.0	0	3	1	1	1	0	1
29	458	train	32	0.09090909090909091	0.48089834696298783	2	0	1	0	0	1
552	566	train	8	0.2	0.6213349345596119	2	1	1	1	1	1
495	608	train	90	0.26666666666666666	2.112485094034307	2	1	1	1	1	1
11	184	train	0	0.0	0	680	0	0	0	0	1
113	324	train	6	0.0	0	5	0	0	0	0	1
13	293	train	119	0.0	0	3	1	0	0	0	1
304	314	train	42	0.0	0	3	0	1	0	0	1
584	641	train	3	0.0	0	680	1	1	1	1	1
151	314	train	91	0.0	0	3	0	0	0	1	1
58	420	train	42	0.0	0	3	1	0	0	0	1
33	559	train	44	0.07142857142857142	0.6213349345596119	2	0	1	0	0	1
117	190	train	6	0.0	0	3	0	1	0	0	1
290	374	train	10	0.0	0	7	1	0	1	1	1
84	337	train	44	0.0	0	3	0	0	0	0	1
68	310	train	27	0.2	0.8048592087636893	2	0	0	0	1	1
339	381	train	44	0.15384615384615385	0.7553857282466059	2	0	1	0	1	1
93	444	train	50	0.0	0	4	0	1	0	1	1
42	314	train	56	0.07142857142857142	0.4170323914242463	2	0	1	0	0	1
190	243	train	0	0.0	0	680	0	0	0	1	1
83	289	train	6	0.0	0	680	1	1	1	1	1
58	420	train	42	0.0	0	3	1	0	0	0	1
33	42	train	88	0.0	0	3	0	0	0	0	1
449	469	train	4	0.25	0.5581106265512472	2	1	1	1	1	1
371	405	train	44	0.15384615384615385	0.8894140952166705	2	1	1	0	1	1
205	406	train	2	0.5	1.4426950408889634	2	1	1	1	1	1
444	447	train	5	0.0	0	680	1	1	1	0	1
81	278	train	30	0.0	0	3	1	1	0	1	1
87	365	train	15	0.14285714285714285	0.6213349345596119	2	0	1	0	1	1
76	93	train	90	0.26666666666666666	3.2508650059030346	2	1	1	1	1	1
23	55	train	120	0.15	1.8081699650140715	2	1	0	0	1	1
290	374	train	10	0.0	0	7	1	0	1	1	1
100	276	train	70	0.11764705882352941	1.344533708530089	2	0	0	0	0	1
23	373	train	120	0.045454545454545456	0.6213349345596119	2	0	0	0	0	1
81	433	train	40	0.07692307692307693	1.4426950408889634	2	1	1	1	1	1
114	394	train	14	0.0	0	3	1	1	0	1	1
8	106	train	270	0.03125	0.7213475204444817	2	1	1	0	1	1
193	671	train	0	0.0	0	680	0	0	0	0	1
328	589	train	0	0.0	0	680	0	0	0	0	1
142	215	train	51	0.0	0	3	0	1	0	1	1
32	314	train	84	0.11764705882352941	0.8069036366755264	2	0	1	0	0	1
329	354	train	15	0.0	0	3	0	0	0	0	1
76	154	train	72	0.21428571428571427	1.718314963805017	2	0	1	0	1	1
205	406	train	2	0.5	1.4426950408889634	2	1	1	1	1	1
1	75	train	2	0.0	0	4	1	1	0	0	1
142	318	train	153	0.18181818181818182	2.317825472979587	2	1	1	1	1	1
263	362	train	0	0.0	0	680	0	0	0	0	1
85	118	train	84	0.11764705882352941	1.4426950408889634	2	0	1	0	0	1
93	339	train	110	0.0	0	3	0	1	0	1	1
142	527	train	153	0.13043478260869565	2.4559252807536294	2	0	1	0	1	1
93	142	train	170	0.125	1.5573528948360185	2	0	1	0	1	1
81	480	train	50	0.15384615384615385	2.0008056674402104	2	1	1	1	1	1
240	557	train	72	0.0	0	3	1	0	0	0	1
74	592	train	24	0.1	0.9102392266268373	2	0	1	0	0	1
207	280	train	0	0.0	0	680	0	0	0	1	1
114	164	train	42	0.08333333333333333	0.9102392266268373	2	1	1	0	1	1
142	459	train	68	0.05	0.4170323914242463	2	1	1	0	1	1
76	93	train	90	0.26666666666666666	3.2508650059030346	2	1	1	1	1	1
304	314	train	42	0.0	0	3	0	1	0	0	1
150	524	train	0	0.0	0	680	0	0	0	0	1
