mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
3	21	train	0.0051940763	0.06408512	0.14787847	0.036894117	-0.0004220376	-0.007141457	0.009783208	0.007164496	-0.00072382553	-0.003067844	-0.01225684	0.116014	0.04630137	-0.00027256727	0.036850173	0.034967832	0.043100562	0.0022741507	0.014150578	0.020010967	0.052339107	0.06542467	0.2840484	0.093709566	-0.0037154292	0.064109966	0.08279796	0.0044571464	0.06846315	0.14323948	0.04586704	0.04195586	1.503481465333607	1
15	28	train	0.11111433	0.09069554	0.09530965	0.027079765	0.016788783	0.10737232	0.08872414	0.0035540566	-0.011050645	0.046361007	-0.00014250899	0.0026448509	0.04243167	0.034633156	0.017700732	0.12300571	-1.5096218e-05	0.005284994	0.154147	0.005459999	0.014090546	0.04802713	0.15333317	-0.014202931	0.0028306956	-0.005256865	0.051279895	0.013012825	0.021956014	0.19796781	0.055774055	-0.019713202	1.4801985991189213	1
12	31	train	0.23912315	0.119912565	0.18116747	0.04289338	0.006489934	-0.00021754549	0.030689955	0.0036896896	0.026105382	0.074539736	0.082121186	0.003557048	0.078123435	0.067103535	0.0003081094	0.14071758	0.02953061	0.15061627	0.31348288	0.12023507	0.020859163	0.15014197	0.08947964	0.046967108	0.003690932	0.0016754406	0.14053008	0.0059547895	0.05347725	0.026187126	0.081395105	0.20900838	2.5395564270438626	1
4	22	train	0.030800968	0.06280462	0.14116046	0.006178622	-0.0031567516	-0.0013579647	0.045026995	0.008413718	0.0031701932	0.0470684	0.076399	0.115053855	0.037033573	-6.4819076e-05	0.026828956	0.03853657	0.014728433	0.0044245264	0.051637042	0.009029437	0.06615686	0.09136947	0.20655248	0.070531815	0.040112384	0.029083548	0.12381058	0.010956936	0.07040512	0.19086151	0.0913425	0.0844943	1.7893933246814413	1
4	25	train	0.053442035	0.05494446	0.08269214	0.034596603	0.0023959104	-0.00024140425	0.07618086	-0.0004230982	0.0013793054	-0.031396598	0.0013445892	0.10197475	0.040779456	0.0020635028	0.014702983	0.066404104	0.0063225157	-0.009010154	0.013271812	0.016386278	0.027572785	0.092381954	0.23676777	0.06383707	0.0067718956	0.014883867	0.066516414	0.0071257506	0.026601788	0.16664214	0.052143592	0.010147103	1.2992021780810319	1
1	19	train	0.019287886	0.054980077	0.19405976	0.0009378605	0.009994884	0.016876651	0.0008535855	0.030132327	0.011523276	0.07039664	0.066537306	0.08945918	0.06521461	0.003720093	0.012964632	0.04623683	0.09246446	0.021598259	0.07983294	0.0027281665	0.06092292	0.07073187	0.32163593	0.071325794	0.018618114	0.063359536	0.20745982	0.00032304262	0.08925257	0.13187072	0.1127082	0.05738652	2.0953944724751636	1
1	27	train	0.009718646	0.08675047	0.1775162	0.0010798096	0.018403636	-0.014451488	0.0020185392	0.024359422	-0.016613899	-0.06644858	-0.008782063	0.049846318	-0.042072248	0.015046323	0.032680042	0.036176827	0.045357414	-0.010731629	-0.06878462	0.03504261	0.038402297	0.033234816	0.27139056	0.008525236	-0.011041508	0.019977953	0.12690286	-0.0008741133	-0.016777895	0.09705551	0.07158	-0.008883764	0.9356036947574466	1
9	26	train	0.045136515	0.0561363	0.074236855	0.093717456	0.045735177	0.038569406	0.12549715	0.023750829	-0.014233694	0.010112082	0.007454045	0.05753499	-0.021857085	0.0008504974	0.06838258	0.06388149	-0.006682282	-0.0022234875	0.00035901408	-0.015641145	0.038958292	0.10690622	0.23313333	-0.0015273617	0.0032789507	0.0072186855	0.0290494	-0.0069979494	0.02390739	0.16814955	0.06405048	0.01562897	1.3324726409628056	1
13	32	train	0.21218526	0.07520233	0.17788224	0.05034464	-0.0006370479	0.0014745089	0.06691136	-0.00057477667	0.038669314	0.046340737	0.08682359	0.00042546974	0.037712693	0.07055741	0.012970767	0.14474544	0.0041323504	0.098689124	0.2283906	0.068678685	0.03478304	0.1537943	0.10714306	0.02997943	0.004656125	-0.0021800678	0.10246619	-0.0009181414	0.03350662	0.03533265	0.08789699	0.12772961	2.1351145053922664	1
14	27	train	0.018988224	0.119376585	0.15752828	0.027869092	0.027262254	0.06511201	0.00029015064	0.026502598	0.03189328	0.11038848	0.0029482478	0.025991447	0.06941254	0.07791307	0.017124305	0.038175136	0.0649165	0.013768205	0.1916822	0.2426844	0.032417096	-0.00041951923	0.26407754	0.0048005627	0.011702509	0.010780709	0.09212537	0.033081934	0.016585492	0.09061602	0.0014542699	0.009232708	1.896281691180775	1
2	8	train	0.042682793	0.015199505	0.1283318	0.025878154	-0.0253694	-0.029093523	0.08527866	-0.03007942	0.014076844	0.0002624825	0.02776994	0.064961314	-0.021424735	-0.006778688	0.06655945	0.06524564	0.014773064	0.0011951078	-0.047206257	-0.033411447	0.05763905	0.09102307	0.32817984	-0.055831514	-0.014210644	0.015145618	0.079456784	0.0064022657	0.0061673243	0.18477352	0.04378911	0.040071815	1.1414575205999427	0
21	29	train	0.009698	0.11235894	0.15858027	0.046641834	-0.002573433	-0.040251587	-0.0009083346	0.031454347	-0.016192025	-0.055706814	-0.0273974	0.10486809	-0.076519474	-0.0016687777	0.026175067	0.04450362	0.07329888	-0.005061023	-0.15947196	0.044455495	0.034718122	0.021620847	0.22214775	0.02392631	-0.018957468	0.055373423	0.06256752	-0.02415073	-0.050720304	0.14521904	-0.025631981	0.021774057	0.7341703101992607	0
11	2	train	0.06281512	0.035556603	0.110932134	0.010676467	-0.0016760299	-0.04075349	0.07781515	-0.0052822335	-0.001812767	-0.03469649	0.02685784	-0.009489823	-0.087648325	-0.0024866383	0.016568242	0.10557559	0.05133451	-0.0015872153	-0.10392932	-0.026099706	0.012311556	0.088896014	0.2358889	-0.079345144	-0.007189209	0.011422964	0.13379936	-0.020065088	-0.052134093	0.2042985	0.076727435	-0.009133456	0.7781473587965593	0
2	27	train	0.013103816	0.06851843	0.14319131	0.02568401	0.013928922	-0.027752511	0.0062991614	0.018024934	-0.034885753	-0.05325372	-0.0023037966	0.08944921	-0.07420926	-0.008567008	0.03843764	0.046782352	0.035756696	-0.004286997	-0.090360075	0.051539917	0.026201595	0.047618303	0.312503	0.010548792	-0.007347013	0.015799424	0.10137943	-0.026021745	-0.021002766	0.10695513	0.053097647	-0.009731458	0.8650976300705224	0
4	6	train	0.06794903	0.03396463	0.097065344	0.020456111	0.0063022566	0.00082509615	0.0808296	0.002096395	-0.0011601079	0.040770765	0.05289427	0.087613225	0.05689947	0.0026437056	0.029195728	0.057472162	0.014966337	0.010901979	0.041832298	-0.009448199	0.057720102	0.10448634	0.25508478	0.06757053	0.010888964	0.023658518	0.12167164	0.0101819495	0.047404923	0.21397701	0.06423083	0.08692543	1.757871106849052	0
12	29	train	0.0561895	0.1696933	0.1265283	0.06647137	0.00506586	0.020618089	-0.0013441431	0.015489354	-0.059310056	0.18411364	-0.04868698	-0.009350807	0.10012929	0.11458116	0.0006327418	0.07407246	0.086867556	0.040346816	0.42136735	0.14767703	0.01906009	0.026577104	0.12901506	-0.012791238	0.004588091	0.01884503	0.0712312	0.022359323	0.032548122	0.06610183	-0.020320754	-0.036988072	1.8313776037539355	0
22	31	train	0.053810395	0.090140805	0.24559037	0.009482203	0.0058345785	0.0007295731	0.021028986	0.007389612	0.022071404	-0.03851608	0.10070335	-0.045726154	-0.04348079	-0.00027734297	0.01248716	0.06590096	0.01644413	-0.014405263	-0.12352356	0.063790396	0.043343484	0.112497985	0.13510898	-0.07993615	-0.024680832	0.004949386	0.13006443	-0.008425114	-0.08182765	0.06136614	0.10953799	-0.14515927	0.7063141110120341	0
1	17	train	0.020301659	0.084156886	0.19151694	0.0011735728	0.00040504095	-0.014565543	-0.008605553	0.03065018	-0.021542536	-0.08062784	-0.036300756	0.051880177	-0.065780446	0.025332706	0.024175271	0.036902815	0.075840145	-0.023032658	-0.09646797	0.04020184	0.0535777	0.0049630436	0.24890028	0.06206948	0.000751078	0.059172127	0.12450464	-0.00060883653	-0.024416784	0.097252354	0.029756486	-0.021056386	0.8704791094933171	0
1	5	train	0.028530616	0.06521615	0.16930418	0.0014803082	-0.007561068	0.0026733703	0.021227652	0.017486587	0.00090789056	0.0052137766	0.024570815	0.08197667	0.065925255	-0.00047877454	0.013964436	0.04413515	0.0007038444	-0.0071107955	0.03691068	0.018734228	0.029196268	0.08748039	0.21874425	0.120202065	0.03934604	0.039293703	0.09361286	0.0005380544	0.07571593	0.13499463	0.09708323	0.026678495	1.5466968681430444	0
15	32	train	0.13234209	0.10223391	0.11045778	0.04309158	-0.0014572489	0.035153948	0.058294456	-0.0005260377	-0.06544092	0.049883958	-0.00014742756	-0.010850192	0.027900683	0.047696963	0.016293673	0.14924796	-6.710527e-06	0.0068334243	0.15277271	0.025044724	0.016475212	0.061601266	0.13691515	-0.022483366	0.0027854636	-0.005948459	0.058515526	0.0053058355	0.022068683	0.09747101	0.08480628	-0.03769556	1.298636352106314	0
15	5	train	0.06533565	0.11519627	0.084568724	0.04363211	0.015854722	-0.017825589	0.07717986	-0.0026693547	-0.0035827467	-0.004642602	-4.1098658e-05	0.068199284	-0.03655912	-0.0013632321	0.013519022	0.07852952	-6.8664986e-07	0.0008548398	-0.05154493	0.022250352	0.011932177	0.05633651	0.16641292	0.025139492	-0.009627758	0.022548122	0.033365402	-0.010930542	-0.029169649	0.19090347	0.06180397	0.01172011	0.9973252233980929	0
29	8	train	0.027042024	0.03987491	0.13022818	0.039997526	-0.025247036	0.11527817	-0.002463117	-0.049337067	-0.040349707	-0.0007011062	-0.07643036	0.046598766	0.018684128	0.07329126	0.055648196	0.055228323	0.02243284	-0.0020649603	0.114504635	-0.13999331	0.0523546	0.017964205	0.2437922	-0.011980018	0.013411601	0.01718767	0.044565775	-0.012083874	-0.0029631238	0.17549856	-0.01611394	0.015537986	0.9393939375295304	0
28	4	train	0.10096573	0.052381583	0.12854002	0.014201833	0.004179995	0.0024064085	0.10753142	-0.0076640174	0.0010655507	-0.055141788	0.078715235	0.0039169844	-0.07821397	0.010248882	0.01881063	0.084064335	0.0056401775	-0.034791913	-0.1093892	0.0032649336	0.035691682	0.096759886	0.18280296	-0.05841587	-0.009498194	-0.004295245	0.121069126	-0.012465747	-0.048456147	0.18054122	0.07988144	-0.0626914	0.8316565422574058	0
23	30	train	0.045532502	0.055697013	0.13033643	0.05690402	-0.061323542	-0.011891515	0.08307922	0.0041781594	0.0058185104	0.041583627	-0.018077815	0.041825857	-0.07181227	0.0020423746	-0.00718404	0.07880956	0.002529471	0.041214973	-0.08536383	0.108336836	0.01084623	0.05208832	0.2230351	-0.015742557	-0.0046214294	-0.009134032	0.035802368	-0.028792368	-0.0921874	0.14691621	0.028781138	-0.02174496	0.7674821654800326	0
19	28	train	0.05840663	0.059136733	0.1920819	0.016540423	-0.007392481	-0.072508015	0.0052828584	-0.026516365	0.005286043	-0.06284041	0.08088107	0.005152989	-0.10176996	0.010180836	0.00886134	0.08822979	0.017203495	-0.043293886	-0.19453903	0.0023190274	0.032783553	0.09175374	0.2187907	-0.049370434	-0.010176694	-0.009513091	0.14763854	-0.010034536	-0.08972005	0.15372533	0.087303795	-0.0633504	0.5405334376264364	0
2	3	train	0.009884393	0.044559635	0.118693694	0.03603256	0.0010120396	-0.009717216	0.011945079	0.0054120775	-0.0034488253	-0.0055105356	-0.005938924	0.14104277	0.080496214	-0.0025445037	0.04355835	0.040293653	0.046151433	0.002717257	0.016825205	0.022065088	0.040842224	0.07048317	0.37316325	0.12623852	-0.0017332385	0.050137695	0.09576758	0.006365831	0.0576165	0.13662684	0.04098301	0.03644333	1.6264641644665971	0
13	20	train	-5.3965156e-05	0.08055936	0.17950225	0.02963358	-0.0071811327	-0.0042577283	-0.003253047	-0.00781702	-0.0020860892	-0.013198961	0.004105305	-0.003399152	-0.03133958	-0.0019176211	0.020780947	0.06633855	0.046683833	0.002474796	-0.15417922	0.050943322	0.03516168	0.097782634	0.1815392	-0.033595577	-0.01020263	0.015764888	0.09821943	0.0018926265	-0.05951789	0.058883697	0.050934788	-0.0469995	0.6422017701952427	0
22	23	train	0.019799296	0.059305638	0.1847291	0.024280675	-0.010855376	0.01037037	0.051256757	0.005346901	0.0070851683	-0.02921398	-0.030316496	0.17296527	0.038922373	-2.7567852e-05	0.016171096	0.03537431	0.0011973057	-0.006595284	0.045012474	0.053554207	0.030367358	0.11603711	0.2035817	0.079762086	0.020420572	0.0487156	0.03614135	0.022612838	0.10338498	0.15117109	0.02879269	0.020839753	1.510189366987106	0
20	8	train	-2.9037848e-05	0.024994219	0.18416338	0.017972331	-0.024257394	-0.061534494	-0.005402474	-0.07200766	-0.0009824526	8.9599984e-05	0.006294383	0.06834139	-0.010357574	-0.0012195378	0.05704299	0.053539127	0.017508991	-0.0001944426	-0.058586452	-0.06570099	0.053731244	0.06720536	0.2933178	-0.055404563	-0.02517064	0.023529083	0.07742107	0.005614874	0.008842322	0.16038184	0.04028992	0.02841399	0.8078461882578267	0
14	7	train	0.066268675	0.05439722	0.090667084	0.07702502	-0.024898961	0.033520382	0.0038967996	-0.016802747	-0.019603973	-0.0021515293	-0.00514423	0.039176438	-0.1095534	0.020858467	0.019590419	0.056672655	-0.0031681322	0.004559177	-0.045951635	0.005121005	0.04862247	-0.0011277051	0.28467155	0.033700503	0.0018761365	0.0053184764	0.052109573	-0.010607916	-0.033749547	0.12489284	0.0011846817	-0.023978293	0.7273915006080642	0
17	26	train	0.033323225	0.10084281	0.13826358	0.04516357	-0.0008987582	0.057229478	-0.038248617	-0.027587693	0.039983902	0.038229752	-0.035205573	0.038089957	0.023440097	0.026054874	0.035696547	0.050559446	0.013968999	-0.0058469484	-0.0016347219	-0.07418362	0.052978776	0.005710184	0.21608934	-0.002176206	-0.00044125688	0.024753232	0.06580237	0.013062374	-0.0143448245	0.11917971	0.022655591	-0.01363874	0.9468708620697726	0
11	14	train	0.09102292	0.06194868	0.12203917	0.011584774	-0.003280394	0.09561447	0.0035843053	-0.007766626	0.0016572692	0.071921594	-0.034370903	-0.002757478	0.08198293	0.02261485	0.0073812967	0.08615135	0.09319811	0.0050975326	0.22046685	-0.12289487	0.015232084	-0.0007831776	0.19933556	-0.03610853	0.011451155	0.0077944403	0.12158596	0.025509125	0.041169316	0.17308863	0.0021014565	0.008665355	1.3742372055421583	0
13	2	train	0.07932349	0.04898982	0.12508374	0.04266905	-0.0075103296	-0.002013055	0.051349707	-0.0032653671	0.02989004	-0.038666256	0.018112032	-0.0032310344	-0.0648262	-0.010658919	0.024247823	0.0808437	0.039389092	-0.015210907	-0.124230474	0.02590661	0.037718948	0.13243698	0.20311588	-0.03385447	-0.0057601216	0.010147824	0.10080203	0.0021580355	-0.04151241	0.067839034	0.055358484	-0.066282675	0.7583601067308336	0
19	6	train	0.039307136	0.038344726	0.14504817	0.02382458	-0.011145781	-0.02486115	0.0039710375	0.007253216	-0.005755127	0.04646298	0.05434964	0.11525958	0.0740361	0.002626153	0.013753569	0.060319953	0.045649856	0.013566056	0.074395046	-0.0067108963	0.053017117	0.09908044	0.30530235	0.057107538	0.011666813	0.052398793	0.14837329	0.00819615	0.08777363	0.18219487	0.070198976	0.08783917	1.8728439894039184	0
12	7	train	0.13923647	0.067816846	0.081926346	0.103584036	-0.010443136	0.005378492	0.10253195	-0.007449717	0.01648477	-0.001909812	0.014742623	-0.009888633	-0.088156335	0.016868897	0.00089927856	0.100315616	-0.0019313615	0.0094715655	-0.048137784	0.0032764757	0.027648801	0.14605239	0.14892198	-0.02938839	0.00061108073	0.0033918587	0.05644307	-0.0054088603	-0.032588936	0.07034785	0.038378365	-0.04942696	0.869598830875475	0
28	29	train	0.041448552	0.106391884	0.15618673	0.033775855	-0.0060305623	0.12253158	-0.0021995304	-0.028257495	-0.01685453	0.11145296	-0.06151382	0.0040923683	0.11769715	0.07487876	0.017979799	0.075672634	0.018523894	0.030343808	0.3517304	0.028330274	0.021367025	0.021088444	0.17240632	-0.0180305	0.0072647105	-0.008221663	0.064466655	0.035991274	0.034276903	0.14652525	-0.02391549	-0.019060021	1.6103396161925048	0
3	8	train	0.014483226	0.02274308	0.12143972	0.031638406	-0.0041404604	0.020452712	0.026528977	-0.011237721	-0.0018037367	-3.8610797e-05	-0.03419283	0.051551513	-0.011305628	0.011970917	0.07834347	0.043394554	0.013190761	0.00092788175	-0.010160449	-0.06301586	0.07892688	0.054359674	0.31172404	-0.046920825	0.0026285078	0.019899456	0.05897557	0.0022301436	0.0039996766	0.17310624	0.028835023	0.029939735	1.0184740402364696	0
11	13	train	0.17105214	0.05849306	0.110625975	0.015457055	0.002029933	0.0059351707	0.10406226	0.0011906781	-0.002013099	0.035812307	0.10085342	0.00017251844	0.037247572	0.018395199	0.010856025	0.14088242	0.039120056	0.006898359	0.16516547	-0.057795648	0.015569379	0.09975427	0.121958174	0.0178826	0.0044192644	0.003037677	0.104531206	-0.002369429	0.02436021	0.095034614	0.06824726	0.012411551	1.529277640293003	0
5	6	train	0.058143064	0.04548366	0.12654483	0.037604444	0.008431715	-0.0039381664	0.09875497	0.004209233	-0.00045343232	0.0034411813	0.02007017	0.10561908	0.07484286	-0.00033798488	0.014814213	0.057578124	0.00034748914	-0.004466353	0.034396473	-0.046083502	0.025407547	0.122541584	0.20763579	0.09624069	0.024655713	0.032496177	0.06695102	0.013651371	0.07446129	0.18651094	0.06046715	0.040835667	1.5868570121238008	0
2	7	train	0.04573216	0.031222302	0.08241529	0.07098586	-0.01272146	-0.014287299	0.0845994	-0.011427876	0.021443369	0.001037943	0.004019764	0.13482517	0.11712403	-0.0022935134	0.043973137	0.069450445	-0.0017450408	-0.0014195879	0.02166186	0.0010875695	0.039299827	0.12800224	0.33687344	0.074053735	-0.0011778671	0.007794372	0.05734402	0.008344024	0.042738188	0.14741245	0.04325456	0.025273597	1.5948961103567854	0
11	4	train	0.096942715	0.045926217	0.09264507	0.006938498	0.0011561121	0.003171297	0.10987888	-0.0023498724	-0.0003284994	-0.045851994	0.09459064	-0.0065156072	-0.050794814	0.0036799083	0.014492266	0.09927658	0.02373469	-0.0031444791	-0.07840182	-0.012602921	0.018679874	0.08049883	0.1857999	-0.05515965	-0.008870962	0.006772314	0.14093626	-0.013117003	-0.035409696	0.23909082	0.09430894	-0.011648646	1.0343238437490072	0
16	19	train	0.019658756	0.055005945	0.13821152	0.033148717	-0.0038852177	-0.060040534	0.0013585346	0.0059096483	-0.014965688	-0.061144963	-0.0035327896	0.081418775	-0.04358557	0.0154268155	0.018209072	0.038364958	0.09181429	-0.0054662405	-0.11261662	0.008916342	0.07204885	0.015302122	0.34328827	0.036730856	-0.022063004	0.04201077	0.09519722	-0.0042887377	-0.010105312	0.14227155	7.629592e-05	0.006456969	0.9191315991265583	0
26	31	train	0.0956123	0.083755195	0.16311218	0.047558907	-0.02317802	-0.0011823418	0.036065817	-0.0068847984	-0.03001594	0.023967506	0.08278072	-0.019842211	0.020968823	0.016480431	0.018913805	0.103215784	0.006234066	-0.014345316	-0.0018196965	-0.05007213	0.042969327	0.1056653	0.1526092	0.0033534404	0.006281419	0.0020365585	0.094454885	0.0066204714	-0.032914158	0.061022777	0.09415728	-0.063194074	1.0243875012965873	0
10	19	train	0.04123488	0.062740915	0.14307523	0.029426282	0.022346094	-0.011932686	0.0027090386	0.022223689	0.008088454	-0.08068658	-0.007748831	0.06184602	-0.02196862	0.007521362	-0.00504638	0.07038606	0.09899403	-0.02587371	-0.085828505	0.015015622	0.022057535	0.06359854	0.26631477	0.03768096	-0.011775818	0.009093444	0.1375278	-0.005806566	-0.050777774	0.12499397	0.03810299	-0.062976606	0.9145556162111461	0
20	22	train	-1.3577663e-05	0.07995789	0.24255884	0.00660275	0.004375787	0.036909547	-0.002020111	0.045276254	-0.0012209546	0.01215806	0.004916871	0.17629234	0.030893167	7.880034e-06	0.026286721	0.033628657	0.037754867	-0.00036336094	0.08495149	0.03677069	0.04064657	0.07449828	0.23437911	0.10068158	0.057579692	0.07620915	0.11452947	0.014699476	0.1486187	0.14155854	0.06837557	0.04697647	1.9744764241613666	0
20	31	train	-5.3432064e-05	0.09078251	0.26153716	0.02041458	0.007559277	0.0012222555	-0.0016041932	0.013549549	-0.00236999	-0.013828603	0.005075271	-0.051021527	-0.050178353	-0.001641382	0.012911917	0.079941936	0.031623136	0.0036727956	-0.1750738	0.07847981	0.027638933	0.09715462	0.18090841	-0.11744407	-0.012601268	0.0059812283	0.13911533	-0.008056428	-0.10055057	0.04763066	0.08440614	-0.07578094	0.5794009622259182	0
22	6	train	0.030165333	0.04293544	0.15661964	0.010153717	-0.0067428127	-0.0133863315	0.047537282	0.0061525125	-0.0041609798	0.029332396	0.0675452	0.12031316	0.041129753	-5.430575e-05	0.027664635	0.041343868	0.019949768	0.0035115695	0.048556793	-0.031274293	0.05561331	0.098647475	0.21617153	0.06564995	0.030614208	0.05129892	0.10522825	0.01428489	0.08143446	0.2044688	0.062396806	0.092573054	1.7156739976671815	0
5	7	train	0.060393106	0.054004986	0.08973316	0.08480586	0.011740185	-0.0053065433	0.1459506	-0.010207563	0.0015187969	0.00011577235	0.0053718025	0.1115939	0.089282	-0.0004339202	0.01951671	0.0654272	-1.8732919e-05	0.0011521865	0.013436496	0.0025614689	0.026247457	0.1359405	0.21598443	0.07332457	-0.0032909166	0.0063472283	0.03323722	0.007313318	0.04559567	0.15037273	0.050050694	0.015142588	1.4969029684016277	0
10	14	train	0.06692867	0.0749624	0.12612271	0.04218473	0.035851993	0.011940109	0.0017987564	0.02122984	-0.008225597	0.11105656	0.0027402546	0.019895807	0.027250316	0.046531416	-0.005456074	0.058196712	0.12744085	0.033707127	0.13571143	0.20614573	0.019581834	-0.00065251335	0.23872009	0.029185973	0.014187438	0.0047254423	0.09729371	0.01402818	0.03188486	0.10627367	0.0007768538	0.046360575	1.7383798692026176	0
10	11	train	0.099598385	0.051372442	0.101392925	0.01408345	-0.0049509867	0.015004691	0.07913832	-0.005264951	-0.00060597545	0.049621582	-0.011923246	-0.003655961	0.01673937	0.008829914	-0.0054830485	0.12428266	0.06971632	0.0047597955	0.085055485	-0.09766991	0.0065330905	0.055787083	0.16962065	-0.03387657	0.0068336716	0.0020730272	0.11102789	0.012115237	0.023693856	0.17572133	0.034967985	0.009150053	1.1636885670595802	0
11	22	train	0.04303681	0.058056343	0.1494873	0.0034440344	-0.0012369296	-0.051451016	0.06462167	-0.0068964195	-0.0011782346	-0.032988068	0.12079085	-0.008947431	-0.036717005	-7.559094e-05	0.013732257	0.0714168	0.031637777	-0.0010128488	-0.091004826	-0.041716672	0.017998055	0.07600043	0.15745609	-0.05359183	-0.024940616	0.014684453	0.12188935	-0.01840266	-0.060828477	0.22846666	0.09161608	-0.012405468	0.8209408677357715	0
14	26	train	0.051386327	0.07871423	0.123499446	0.051741183	-0.035582244	0.066351295	0.0025190753	-0.025908701	0.021750348	0.045942146	-0.022820003	0.021129234	0.028825462	0.023670692	0.02069738	0.052377246	0.02192505	-0.007142776	-0.0021390833	-0.06911368	0.05348044	-0.000834948	0.2503031	-0.0019369604	0.013178168	0.013773387	0.07756831	0.016744152	-0.032925956	0.13740014	0.0017495628	-0.02736339	0.9489586116396822	0
21	24	train	0.015575521	0.06238163	0.16697618	0.044803992	0.0020249682	0.0014519352	0.032824066	0.013489544	0.0011713099	0.013560983	0.031502385	0.1364626	0.07414323	-5.4838896e-05	0.027972037	0.06589385	0.033364642	0.00454829	0.0809306	-0.0028890762	0.0405495	0.1237635	0.24375135	0.05108798	0.030618027	0.05343417	0.10411171	0.0057076034	0.13397068	0.16832374	0.08921743	0.08089348	1.9315630184100883	0
11	12	train	0.19124737	0.07723122	0.11027401	0.015579321	-0.0013758647	0.015341761	0.09430964	-0.0034434346	-0.0013935799	0.06384144	0.09850206	0.0006960227	0.06597071	0.018289337	0.00033883104	0.1524955	0.05681558	0.010589985	0.23095557	-0.0786295	0.00866161	0.10143162	0.10427963	0.0314883	0.0037297818	0.004970905	0.1316972	0.013006824	0.03975355	0.097494885	0.06807776	0.01786208	1.7400901296641678	0
13	29	train	0.050256032	0.1285216	0.12693213	0.0659497	-0.007474105	0.00797639	-0.0014831417	-0.0053559416	-0.08567648	0.103279844	-0.049849194	-0.0023177213	0.05653377	0.115244366	0.02027282	0.06843157	0.05981218	0.026282078	0.30133647	0.10854819	0.034260806	0.026137603	0.150887	-0.0072643044	0.005436239	0.011516034	0.056537908	-0.0040731565	0.01994486	0.06443375	-0.020371351	-0.025701337	1.3989646127447486	0
7	8	train	0.0670096	0.015935753	0.084322	0.06232917	0.05204609	0.030071786	0.18788788	0.023729019	0.011214889	7.2725793e-06	0.023143435	0.049278967	-0.016449975	0.010790104	0.0790895	0.07479519	-0.0004987584	-0.00048475713	-0.013081222	-0.0031059987	0.07594623	0.09872088	0.28140914	-0.027524577	0.0017862704	0.0030935558	0.035313584	0.0029231647	0.0029668398	0.18677163	0.030433254	0.020763326	1.4506332316645967	0
16	17	train	0.02069202	0.084196486	0.13640048	0.04147998	-0.00015744778	0.05181852	-0.013696274	0.0060112113	0.027978059	0.07003155	0.0019273838	0.047217295	0.043963738	0.105051935	0.033954624	0.030620068	0.07530686	0.0058292686	0.13608289	0.13138983	0.06336222	0.0010737041	0.26565608	0.031964105	-0.00089004927	0.039234295	0.057131525	0.008082959	0.0027645053	0.104922794	2.0143152e-05	-0.002369205	1.6070515502051421	0
7	9	train	0.058208816	0.038794238	0.054500967	0.13951342	0.03200356	0.019485092	0.19413365	0.0154032875	0.012829081	-0.0004735617	0.0016803382	0.10667759	0.08306953	0.00074945303	0.064725265	0.06912035	0.00096557813	0.0014192343	0.007712315	0.0011589368	0.035419464	0.14439066	0.26514426	0.026574038	0.00046681447	0.002787434	0.019515082	0.004433408	0.024505395	0.15284319	0.043370508	0.013695526	1.6348229222057853	0
20	27	train	-8.914754e-06	0.112672396	0.20548762	0.0178375	0.013318382	-0.058698174	-0.00039905714	0.04315021	0.0024347506	-0.01817848	-0.00052218256	0.09410345	-0.035875723	-0.0015412704	0.03294195	0.03838856	0.042378727	0.00069748925	-0.11214353	0.10134921	0.02442518	0.03515818	0.2793063	0.0104681235	-0.013013415	0.024544785	0.09878205	-0.022821425	-0.03011245	0.092836134	0.04885461	-0.00690035	1.018920632206573	0
28	6	train	0.09888212	0.035809882	0.14261708	0.023338765	0.008928458	0.023721518	0.113526374	-0.0056042955	-0.0013985693	-0.034363624	0.06959301	0.0040960363	-0.086865	0.008586565	0.019396551	0.09018822	0.0076396605	-0.02761295	-0.102863915	-0.0113084	0.03000343	0.10446726	0.19131601	-0.054372616	-0.0072491253	-0.0075761527	0.102898255	-0.016251974	-0.056047063	0.19341274	0.05456766	-0.06868552	0.8427903816336766	0
13	16	train	0.0599627	0.062054686	0.11044116	0.063405335	0.0038572936	0.0037292733	0.026188832	-0.00086547446	-0.018487182	0.041906036	-0.0036658286	-0.0016386939	0.02456326	0.077631295	0.028955178	0.051872987	0.049613774	0.009636905	0.1334023	0.05756773	0.06537857	0.019997014	0.18826899	-0.014089776	0.010258367	0.008508076	0.05790034	-0.0009624087	0.0037546367	0.06641527	5.051803e-05	-0.006808288	1.1788028844821383	0
