mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
34	110	train	0.34267452	-0.030081362	-0.012753896	0.0065805656	0.10327384	0.1685768	0.23960465	-0.00063302804	0.27515978	-0.007356451	0.4088494	0.0682074	-0.06449834	0.08856136	-0.03147319	0.29072505	-0.030637106	-0.04341387	0.0136992335	0.13553858	0.048398644	0.018222734	0.40957603	0.01139313	-0.0033501745	-0.0132251	-0.006634823	0.024313364	0.14250457	-0.0027485702	0.1119466	0.14069718	2.8016975164064206	1
3	107	train	0.08606547	0.13367763	0.13473593	0.045081146	0.12571284	-0.06924552	0.012933565	0.46740127	0.41055444	0.038998798	0.026674423	0.49193293	-0.0045023905	0.0046670907	0.23011723	0.08584586	0.025592359	-0.015024105	0.03737447	-4.2373766e-05	0.071711354	0.1218586	-0.010860086	-0.018853988	-0.0058720848	0.07936439	0.16281956	-0.015226729	-0.06407976	-0.021583106	0.027899448	-0.02153751	2.5741911446821177	1
21	22	train	-0.11062482	0.0032413765	0.39465877	-0.010225	-0.04330042	0.107294306	0.031180797	0.09127304	0.0005002021	0.06022162	-0.08256055	-0.028919108	0.047305524	0.17367233	0.046902064	0.118603446	-0.11889116	0.008881043	0.03151915	0.11741454	0.05834762	0.085071586	0.5810259	0.009069943	0.3349189	0.043057203	-0.010707222	-0.05967238	-0.14403014	0.037452027	0.26935148	-0.018049339	2.0239827292389236	1
1	24	train	0.039397445	0.101153545	0.015895486	0.02345435	0.009444528	0.2664222	0.34874487	-0.007279716	0.02004389	0.07060994	0.1330617	0.04505957	0.09011841	0.30521494	0.0020597791	0.11757113	0.047117654	0.21391422	0.18113059	-0.018800687	0.16820408	0.010525361	0.54974294	0.10023812	0.060797095	-0.005075005	0.25383195	-0.009981	0.04091257	-0.004282423	0.0033557166	0.032379586	3.204982853727415	1
50	54	train	0.068240225	-0.04022645	0.036401927	0.001602697	0.0101724155	-0.004947368	0.13107869	0.007683346	0.5461055	0.001232941	0.09422751	0.11944336	0.035569426	-0.0010242499	0.020038052	0.065566674	0.19949734	0.04259913	0.026009984	0.09289907	-0.032280523	-0.0069378274	0.9776941	0.01842923	0.09241095	0.18534681	0.024691144	0.0035231423	0.09412942	0.070466794	0.23807876	0.07086802	3.18859024241101	1
47	84	train	0.0033730846	0.20930746	0.002359801	-0.010034123	0.0040313187	-0.026269443	0.27957544	0.059328977	0.21897928	-0.0119503	0.08146283	0.090111405	0.0009892352	0.043579645	0.061388593	0.124516085	0.16334201	-0.003523741	0.016589684	0.35535744	0.10917728	0.04183301	0.7092251	-0.03225793	0.031580452	0.09909477	0.051493496	0.1090903	0.019065287	0.1362237	0.14705883	0.045311384	3.129410383058712	1
2	102	train	0.106085084	-0.0026251047	-0.0045399545	0.01469468	0.20724268	0.04961194	0.12692557	-0.0071584294	0.07761789	0.09704998	0.11417886	0.13910097	0.08332794	0.044437204	-0.083419554	0.04952378	0.01936794	-0.054973807	0.030957079	0.1546727	0.14067028	0.09888428	0.41374993	-0.116664596	0.0014958546	-0.00014746534	0.005352383	0.22705615	0.22731544	-0.012046821	-0.06714116	0.20065185	2.2812535815610318	1
15	86	train	-0.00025754992	0.014168978	-0.016246008	0.08017649	0.021745691	0.00480938	0.21575543	0.23081057	0.27455667	0.7089818	-0.004668415	0.15087415	0.14279935	0.15359476	0.17784004	-0.020356568	0.06269559	0.026758809	-0.00034319263	0.07033129	0.016417816	0.119084165	0.06483622	0.18757145	0.05770272	-0.00062590727	0.3386864	-0.0058695097	0.03333446	0.43472764	0.026474236	-0.0016318813	3.564735089923488	1
41	73	train	0.12698136	0.12578104	0.060124107	0.010233335	0.010997857	0.06538835	-0.0007638448	-0.0031519693	-0.016355395	-0.030452788	0.02780058	0.50017095	0.085597284	0.14066313	0.11682726	0.029466588	-0.06326942	0.063813366	0.103658564	0.03274252	0.22742857	0.40519425	0.10550333	0.44001907	0.20716085	0.34993646	-0.046082847	0.10693702	0.0152323805	0.04492206	-0.00444033	-0.0236624	3.214401285746135	1
89	108	train	0.013951517	-0.013432061	0.1719572	-0.12924536	0.010678884	0.12930886	0.1928605	0.0029225564	-0.09679994	-0.0004595897	0.1665782	0.2554631	0.021014435	-0.007860985	-0.00092313765	-0.09027054	0.23383357	-0.010205738	0.11419983	0.071200185	0.19848233	-0.09045231	0.5477784	0.0034918047	-0.0054197824	0.2675887	0.03963915	0.016008416	0.0014291971	0.030898405	0.11933856	-0.018589778	2.1449646039982326	1
14	46	train	0.0077131754	0.001533881	-0.025994059	-0.00085351296	0.09018429	0.0073216585	0.30029353	0.12975712	0.52179646	0.17811087	0.039706707	0.17614917	0.06875901	-0.17179106	0.018263033	0.17962305	0.019776177	-0.069747865	-0.0019742344	0.02817275	0.02022431	0.14844319	0.34845194	-0.0009112507	-0.011313032	0.009884984	0.07545869	0.061688222	-0.048768565	0.0015915262	0.0077022756	-0.036208026	2.07304443634348	1
13	35	train	-0.0022761978	0.02229078	0.020524215	0.10420949	0.025675192	0.0594848	0.3571982	0.37791267	0.07962561	0.5364677	-0.061189424	-0.013201303	0.01612149	0.15578839	0.25662872	0.0075300997	0.082730144	0.12518169	0.0136812255	0.014030208	-0.017026449	0.25558016	0.122786194	0.18284905	0.15554112	-0.030993303	0.14548737	0.15579621	0.051763088	0.017358445	-0.00036062865	0.11957517	3.3367701081442647	1
63	77	train	0.1303544	0.006629767	0.22861116	0.012634884	0.27975836	0.11725905	0.28581706	0.38236648	0.057514053	0.055029098	0.13260068	0.0007191686	-0.02517727	0.12643117	0.08037602	-0.010927764	0.15817212	0.057966877	0.014265716	0.13289762	-0.06139452	0.14687796	0.1699119	0.07824077	0.12529029	0.011511792	0.12546231	-0.005022942	0.21533589	0.08309667	0.07693998	0.108814076	3.2983628095826134	1
63	106	train	0.3680587	0.02698407	0.09622396	-0.018981291	0.27665877	-0.05742282	0.30667037	0.043209773	-0.10581383	0.15062755	0.31989342	-0.00066768826	0.039471317	0.0871999	0.06175448	0.07767707	0.004016729	0.04895249	0.022528326	0.18320397	-0.037731726	0.16733979	0.14413124	0.011717917	0.079223424	-0.012476143	0.059698444	-0.017140813	0.07568963	0.09952715	-0.12916528	0.33489814	2.7059570496785454	1
11	73	train	0.11092776	0.1268092	0.10783103	0.25069135	0.02150764	0.040957972	-0.01667893	0.001187678	-0.0064903693	0.0076159397	0.05093819	0.49409932	0.02055958	0.057185028	0.03987277	-0.039361652	0.11692451	0.0011419024	0.059656717	0.051229663	0.2747761	0.55189097	0.050241817	0.1300358	0.238074	0.25017965	-0.03614424	0.21708155	0.03036169	-0.011023907	-0.0013411136	-0.04105675	3.149680864182301	1
19	37	train	0.05128862	0.1435482	-0.07330366	0.025201766	0.028960058	0.0035061135	0.26961237	0.29662013	0.06629531	0.22368594	0.0750687	0.009600531	0.12626725	-0.05035511	0.029562274	-0.02765824	0.17216507	0.15770397	0.020949839	0.08733308	-0.09450644	0.23344187	0.46717015	0.1371354	-0.014790043	0.0068225134	0.0619615	0.18348505	0.2417319	0.0069304947	-0.0015689997	0.050512347	2.9143779483856633	1
11	108	train	0.08576072	0.06272765	0.18536063	0.44451585	0.011636954	0.1694345	0.03986234	-0.0002169656	0.007311989	-0.0040445146	0.19600451	0.5535915	0.0050322236	-0.025793139	0.011299788	-0.022951238	0.2659396	0.0015638793	0.050868075	0.03868316	0.29862133	0.26734105	0.15353473	0.05052228	0.16931611	0.47629225	0.05100815	0.12181708	0.0014159099	-0.01319062	0.024138894	0.0144195855	3.6918242454557912	1
69	112	train	0.14417003	0.17378195	0.04581864	-0.011236912	-0.011479309	0.0021710705	0.044969924	0.0040429165	0.073499136	-0.00603916	0.0586199	0.044539675	0.069064476	0.5388626	-0.027264502	0.16373588	0.39601386	-0.0006490329	0.121080205	0.21735615	-0.046091434	0.090540126	0.8474644	0.035226285	0.19988255	0.09423971	0.0018268521	0.05475539	0.09563101	0.017258748	0.21491162	0.073021024	3.7197237508371472	1
16	93	train	0.15122515	0.02095787	-0.041562155	0.01890326	0.25906637	-0.008780886	0.08012363	0.21349059	0.3234534	0.009351231	-0.21459712	0.0057035573	-0.0008377841	-0.2304415	1.884631e-05	-0.11017885	0.0631948	0.10828935	0.012651537	-0.010044942	-0.008481101	0.089937605	0.7397105	0.0019497131	0.007956309	0.023794794	0.3662926	0.083485276	-0.011566443	0.0033957723	0.16520518	-0.022070969	2.0895956023668987	1
49	67	train	0.20531091	0.06134513	0.116067246	0.035114367	0.23548864	-0.0023447247	-0.02380192	0.3516149	0.002491969	0.3044081	0.26112735	-0.06006463	-0.10520697	0.12082859	0.003004491	0.11960387	0.09740758	0.008094299	0.0023826913	0.010382257	0.07742109	0.07976747	0.81655616	-0.006876183	0.0489869	0.05018045	0.26310277	-0.0001195465	0.00038236997	0.015974166	0.11686217	0.093803704	3.2992956724920077	1
13	86	train	0.00030491716	0.010202054	-0.03233338	0.16701359	0.10191418	-0.007768925	0.19659902	0.37009245	0.33841568	0.5642102	-0.0345417	0.06602363	0.045858096	0.1341444	0.20270963	-0.0059743454	0.09432746	0.122638285	0.0038271262	0.08286968	-0.021854302	0.13213395	0.07364421	0.15984516	0.09446263	0.07353498	0.21855354	0.05722428	0.06690333	0.535334	-0.0043326146	-0.0046154256	3.801365756255109	1
9	10	train	0.042970736	0.14257929	-0.0019436636	-0.00076590327	-0.04110489	0.05779024	0.1266078	-0.01675584	0.021783073	0.10062434	-0.03824115	0.05875765	0.07527952	0.62269515	0.0867424	0.33057415	0.04107944	0.046839498	0.32386145	0.22439222	0.17648886	0.04340472	0.5344859	0.08544428	0.0984395	-0.07683296	-0.092044815	0.020874443	0.066419706	0.00062514865	0.022417437	-0.0051946896	3.078293019440025	1
24	94	train	0.13344537	0.29914764	-0.008476668	0.028793115	0.02511196	0.17012772	0.3171581	-0.013316305	0.1248828	0.28820083	0.081515454	0.102115445	-0.0004344042	0.38743135	0.0056776567	0.038275708	0.02469575	-0.071498126	0.15182815	-0.008547583	0.16606198	0.014710352	0.73997194	0.09512519	0.106273904	-0.00980084	0.047231562	-0.054756578	0.0818515	0.053108655	0.0105409315	0.005793621	3.332246178324567	1
39	72	train	0.012488274	-0.035881273	-0.017605873	0.03730298	0.023798864	0.06984528	0.13417955	0.39720973	-0.00278278	0.5821449	0.036984958	0.09497157	0.15624514	0.26326072	0.07914367	0.014024426	0.27364796	0.11707173	0.1070537	-0.0030715333	-0.03092029	0.05484459	0.052135922	0.11976711	0.2299612	0.028863644	0.15479366	0.0060602305	0.02629497	0.09319887	-0.02153649	-0.010976968	3.0425184769555926	1
47	54	train	0.020970859	-0.050472833	0.00075175683	0.0033012684	0.018353555	-0.010579043	0.16187625	0.02721089	0.43926176	-0.006358543	0.11184506	0.06793564	0.076110885	0.011820081	0.020447493	0.0695299	0.14312299	0.017172249	0.04264346	0.19620815	-0.0171112	-0.0063055716	0.89652157	0.09576463	0.105108686	0.18407145	0.01890119	0.0687771	0.022287725	0.10069935	0.23103756	0.09643822	3.157342526363209	1
49	87	train	0.04378358	-0.05530182	0.052064568	0.011153947	0.058371015	0.022287985	0.025864707	0.23941055	0.0059190285	0.40042314	0.2171082	-0.016472591	0.007074845	0.19722864	0.0018845624	0.21381144	0.13749917	0.06741868	-0.003023562	0.076032266	0.07468315	0.15606564	1.0413713	-0.0008116546	0.04987666	0.005878034	0.30880862	-0.0004707258	-0.00045908085	0.014037135	0.08111965	0.13811459	3.570751724037109	1
67	92	train	0.19879101	0.019316599	0.11349431	0.049447984	0.63198906	0.000405065	0.03888665	0.44011727	0.04498252	0.31794977	0.2792414	-0.026464362	-0.027953979	0.0755656	0.024050709	0.17650276	-0.0037222232	0.0074096634	-0.020633962	0.014570735	0.10664545	0.028030308	0.8040932	0.18455222	0.03497059	-0.017754735	0.12382389	0.006028642	-0.024536556	0.039360948	-0.00023954696	0.20406279	3.8429837798466906	1
6	99	train	0.15738934	0.14349513	0.2556237	0.22911331	0.012925275	0.20372635	0.05490043	0.0012376384	0.02235316	0.12353211	0.04481549	0.37681398	-0.038148586	-0.0017178564	0.07315362	0.011881782	-0.031120874	-0.008084529	-0.037320744	0.013799346	0.44545794	0.21429364	0.37127578	0.06962333	0.026882594	0.25093386	0.025657885	0.23762894	-0.03361139	0.049006008	0.04491167	0.018756924	3.329185243579559	1
8	109	train	0.10305246	0.19747843	-0.016719563	-0.00023187135	-0.005387152	0.03523239	-0.016016657	-0.011539782	-0.016476857	0.055481553	-0.031847775	0.17485903	0.043480914	0.28745443	-0.035437338	0.41276854	0.19920331	0.0029614316	0.040211707	0.17752801	0.028872533	0.24889714	0.54275674	0.18350855	0.22119641	0.046140157	0.023622997	-0.0011978275	0.088481344	0.0009880131	0.2345985	0.15594046	3.3698602197982837	1
23	69	train	0.13019347	0.27341387	-0.017583406	-0.021888962	0.00021940094	-0.0029744396	0.053916074	-0.00396517	-0.032762032	-0.010996967	0.0014554971	0.023666823	0.04495297	0.582131	0.0050709704	0.24929881	0.2452162	0.0010228526	0.16823187	0.24842028	-0.021526545	0.09279767	0.7479293	0.034839615	0.16737232	0.041678883	0.006552281	0.0047550853	0.007957478	-0.014129891	0.15871815	-0.015463856	3.148519616079284	1
11	12	train	0.007891379	0.2716893	0.17950985	0.2905248	0.044407375	0.25138476	-0.04799968	0.0032095083	0.0009904485	-0.0009033737	0.03559797	0.18434423	-0.010018396	-0.022620963	0.043063883	0.055620845	0.072905	0.0016790289	0.0015783921	0.16922006	0.16829593	0.39546698	0.036005955	0.05889128	-0.044886205	0.20114693	-0.047288645	0.54596496	0.051028818	-0.02081042	-0.029616714	-0.048597857	2.797675443114713	1
5	24	train	0.062619485	0.47691864	0.046153225	-0.020621123	0.0232314	0.16812806	0.25789252	-0.035361685	0.07605158	0.21681698	0.05732256	0.08739913	0.07118357	0.35310936	-0.02220679	0.20759197	-0.0066511626	0.057357926	0.13581938	0.2221744	0.12321194	0.0068905004	0.33266374	0.11527619	0.061301243	0.0014376411	0.30966884	0.05910293	0.050369933	0.030911101	0.0076877433	0.0016643582	3.535115579958074	1
17	39	train	0.028750582	0.122748196	-0.018456291	0.003647619	0.022199659	0.13275354	0.19447541	0.14705099	-0.024335846	-0.024178276	0.05103359	0.06738024	0.052030385	0.34631428	0.12876397	-0.019463595	0.1449571	-0.039821435	0.1078278	-0.0030043796	0.089084886	-0.037928645	0.2531171	0.08332017	0.015174586	-0.0026137624	-0.031782255	0.021338252	0.012692144	0.55030525	0.015425893	0.02042819	2.409235359169543	1
57	97	train	0.025558803	0.11134244	-0.009135421	0.013978137	0.53211284	0.1541048	0.29105213	0.22715132	0.08507975	0.08008683	0.025790872	0.056477096	0.006831392	0.15482901	0.09934574	0.08630781	0.41377476	0.038419116	0.17060374	0.05163222	0.0012417014	0.32685634	0.13944332	0.043845885	0.34861517	0.016295278	-0.0052376166	0.0050461725	0.13479885	0.01831435	0.011402502	0.096498206	3.7524635510053486	1
17	94	train	0.044326603	0.27911052	0.01711819	-0.010910707	-0.02463367	0.3370155	0.21175177	0.020840047	0.041057196	0.027798153	0.11734152	0.113131	-0.0002062034	0.34690523	0.009626094	-0.010192934	0.0457764	-0.030847443	0.10204389	-0.014377414	0.1951778	-0.068465784	0.62141156	0.07108404	-0.023151927	0.00501223	0.008229035	0.009827306	0.060470954	0.2153739	0.0044225915	-0.015935665	2.7061297933396418	1
87	93	train	0.050426915	0.019908316	0.055178262	0.015316234	0.16209969	-0.029343989	-0.049208384	0.1767213	0.14272098	0.22594932	0.22354773	-0.02249466	-0.009792406	0.39558956	-0.034864534	0.16987064	0.05710696	0.14949986	0.017228084	-0.06736354	-0.0546313	0.13176276	1.0274445	-0.007800903	-0.008164885	0.00078934553	0.2730028	-0.06018364	-0.017186338	-0.033819094	0.072679795	0.040916372	3.01290574419545	1
26	34	train	0.4379299	-0.028307036	-0.0014832715	0.0060004224	0.05471905	0.2129955	0.2431047	3.675674e-05	0.26271102	-0.0051690233	0.27014983	0.106429085	0.17277905	0.095112786	0.08713288	0.30205935	0.021230802	0.009948487	-0.029398546	0.068529874	-0.012367941	0.20080456	0.55664253	-0.032715145	0.021817999	-0.008507767	-0.0071854857	-0.02685047	0.050066784	0.0321994	-0.037849467	0.012507662	3.0350742751033977	1
77	97	train	0.07542286	-0.032195836	0.44408315	0.03523006	0.29252174	0.19091633	0.21061377	0.38494703	0.10898645	0.038482852	0.09517345	0.07118526	0.04540563	0.14788958	0.16026346	-0.012383967	0.32024345	0.04378973	0.009093977	0.059172053	0.0015375616	0.17455877	0.31078994	0.09100671	0.32196462	0.04351779	-0.012550102	0.0047578905	0.31202754	0.12216958	0.045824595	0.052421138	4.156867091776803	1
9	22	train	0.042965658	0.008886158	0.047569945	-0.00077560655	0.01736499	-0.052493952	0.012649194	-0.036591515	0.00048160666	-0.04625445	0.04264335	0.006857886	0.09623624	0.5607746	0.025184868	0.49785128	0.09447459	0.009438364	0.26133326	0.17765012	0.11532798	0.115781255	0.89592206	0.051495753	0.2609438	0.060525987	0.028190171	0.029825546	-0.040527623	0.000953225	0.0804882	0.024344727	3.389517693402013	1
9	69	train	0.059065025	0.11975495	0.01656758	0.0018091472	0.006546481	-0.005821519	0.068879575	0.009500929	-0.03244621	-0.042165525	0.033459708	0.035020325	0.09386336	0.59628123	-0.039455675	0.3408726	0.22627422	0.004516975	0.11192469	0.21616492	-0.046120856	0.07272	1.0104736	0.03049284	0.18955116	0.124230534	0.0073626204	0.06150584	0.049817767	0.0014563329	0.054666243	0.020326199	3.397095061838627	1
21	71	train	0.20909838	0.001304336	0.3806895	0.024715124	0.052461535	0.25763553	0.45710057	0.08487165	0.041322045	0.21607159	0.10292501	0.05536646	0.03592659	-0.13694404	-0.053998634	0.09861793	0.29284135	0.024228366	0.004615929	0.008447745	0.088693835	0.04755874	0.2391672	0.020823602	0.21385142	0.08771784	-0.00301502	-0.018601472	0.09464963	0.18728141	0.029639332	0.031835593	3.176899086800404	1
81	106	train	-0.16332558	0.018767338	0.0028948914	0.079263374	0.26210752	0.112306945	0.32910028	0.02566408	0.29248828	0.032091245	0.44680727	0.1115542	0.14741164	0.12428469	-0.100072935	-0.059547514	0.0038298168	-0.041363645	-0.039977234	0.26529133	-0.02846701	0.070565775	0.18940865	0.008740918	0.1292275	0.006873926	0.07298709	0.013938388	-0.004664377	0.2378036	-0.12044949	0.11201551	2.537556462921202	1
6	98	train	0.25210086	-0.07892456	0.12541607	0.091068074	-0.082686596	0.081164695	0.017718129	0.0001226874	-0.058532912	0.20943531	0.07200736	0.07830886	0.1329707	0.01576729	0.113874614	0.03239821	0.17481384	0.053647276	0.022724545	0.05425139	0.052508164	0.16864839	0.26079306	0.16418856	-0.0024241875	0.18936232	0.004857379	0.13299477	0.24261715	0.014883111	0.0010675163	0.14452763	2.681669702724321	1
55	62	train	0.0006713322	0.00543426	-0.027272895	-0.017992325	-0.0022820376	-0.05473625	0.2603214	0.15163128	-0.0013871273	0.5881106	0.09401537	0.014639426	0.059484597	0.14686684	0.15523477	0.03766085	0.05779314	0.22475603	0.19638778	0.17544013	-0.0019762516	0.26873872	0.024850601	-0.002239666	0.4095695	0.0148793645	0.21213363	0.26395687	0.11513634	0.08625154	0.008819077	0.16582893	3.630725872295443	1
39	44	train	-0.03021115	-0.0033740012	0.0011140148	0.03390643	-0.012701604	0.03537218	0.47262186	0.324078	0.0631899	0.63555247	0.0006099619	-0.06553354	0.17713462	0.050837107	0.017994825	-0.024095695	0.21898618	0.106146544	-0.017543925	-0.002531505	0.09917015	0.02609307	0.030040897	0.25415206	0.03272929	0.00605168	0.24229917	0.20080915	0.026420817	0.26174158	0.04400806	-0.012217157	3.192851425963454	1
73	108	train	0.10613857	0.10489647	0.10880625	0.12618048	0.020122832	0.037854083	-0.031969	-0.0017718887	-0.014340105	-0.0260407	0.08169989	0.643576	0.01953835	-0.045376297	0.025164204	0.06150708	0.119483486	0.097663954	0.0745224	0.014504157	0.23392975	0.3098677	0.14679317	0.22583425	0.24013622	0.36411718	-0.039468873	0.06744994	0.000537187	0.014464204	-0.002592034	-0.026818892	3.0564100694609806	1
38	81	train	-0.15527223	0.012955049	0.0027375524	-0.020318631	0.17915353	0.19821663	0.29774922	-0.052187577	0.27863032	0.041952617	0.30701336	0.024271036	0.00864869	0.14689443	-0.11352891	-0.04583122	0.018861832	-0.07475637	0.020132381	0.14850603	-0.02865795	0.040580746	0.2680164	0.03185798	0.15077971	0.017551761	0.21753459	-0.014731893	-0.010276646	0.14654665	-0.083608724	0.10594895	2.065369303803891	1
14	107	train	-0.015036951	-0.0064929095	0.14317626	0.01432491	0.29545718	0.09946896	0.07345443	0.21671875	0.5558364	0.04427294	0.030308183	0.3564877	-0.008406987	0.006867023	0.01585938	0.2872338	0.03795249	-0.052461404	-0.03035611	-0.00016214742	0.060369845	0.14063679	0.080209844	-0.009461681	-0.0041604675	-0.0141626485	0.20727006	-0.18392488	0.056866433	0.0029550535	0.026342317	-0.020482674	2.406959854561137	1
34	38	train	0.33477733	0.06349053	-0.021392785	-0.002969404	0.07437933	0.14708278	0.2702328	0.00028854632	0.21035044	-0.01201561	0.41340557	0.019279664	0.008083085	0.06589591	0.0732257	0.15835272	0.00560151	0.047131598	0.0032055636	0.06778169	0.020888813	0.10020973	0.5767533	0.01964425	0.04482402	0.06299104	0.025234276	-0.015401891	0.108064875	0.026491912	0.08519327	0.13866013	3.1197406875435263	1
22	47	train	0.03263081	0.012443213	0.0031800466	0.0036577275	0.019575894	0.01772872	-0.02462259	-0.115217194	-0.0019662129	0.01857034	-0.041849487	0.009043486	-0.06988349	0.219117	-0.011677677	0.2676875	-0.06914719	-0.008222555	0.16825005	0.18714432	0.0553459	-0.056021515	0.95334923	0.0736676	0.13580458	0.04288406	0.032994613	0.046208307	0.020506872	0.026500255	0.39069855	-0.07851609	2.259865085594356	1
45	92	train	-0.031626247	0.012802491	-0.0058579794	0.033609904	0.38583127	-0.005054319	0.08260737	0.09937218	0.02029932	0.394184	0.43891189	-0.0024364027	0.0053149387	0.06996572	-0.022671463	0.21157083	-0.005155512	0.03969767	-0.021061292	0.012612805	0.039546266	0.08554774	1.002131	0.024092639	-0.04358491	-0.039187722	0.098845325	0.010181216	0.0014411998	-0.012866922	-0.00045222355	0.38010588	3.2587166341545526	1
98	113	train	0.13686112	-0.0021175544	0.115907855	0.12473397	0.13592976	0.03526999	-0.007872661	0.002564481	-0.00915417	0.43653792	0.2112638	0.06972558	-0.07076861	0.36170533	0.057862014	0.1899855	0.105916895	0.18201339	-0.027446233	0.005127331	0.013088717	0.14225301	0.39554036	0.15924817	0.014512	0.17747907	0.01577851	-0.014229776	0.038420364	-0.005781014	-0.00023519374	0.31637734	3.306497282712371	1
32	80	train	0.025714567	0.008222844	-0.0060832486	-0.00065695297	-0.054742213	-0.045375604	0.441263	0.021900104	0.11001541	0.3348405	-0.00067024445	0.038307138	0.05621123	0.011746357	0.28016064	0.0236776	-0.035441644	0.03567497	-0.14513984	0.03639078	0.010676371	0.24310042	0.4876482	0.0077049388	0.10262457	0.011267464	0.16480295	0.28936583	0.20097682	0.002572919	0.0056487024	0.32203466	2.9844392145751044	1
1	94	train	0.057019085	0.09318427	-0.013212989	0.109420516	0.01071716	0.36546114	0.5091097	0.00519114	0.019442186	0.1764926	0.17983858	0.060607605	-0.00045112986	0.198464	0.0009140542	0.030081837	0.04042031	-0.10184955	0.18934852	0.0013569123	0.20817299	0.011529776	0.460574	0.11914739	0.09973275	0.04645393	0.040363237	0.007659519	0.05841853	-0.0063786386	0.0022511925	0.028587319	3.00806793035008	1
33	107	train	0.040757943	0.07232474	0.23459998	0.013453862	0.29734063	0.13871777	-0.01659798	0.2035221	0.3381808	0.018950352	0.013308335	0.19137588	0.027652483	0.0144970445	-0.0416553	0.42597455	0.001191239	-0.035476275	0.08062185	-0.00026610988	-0.049521424	0.049543872	0.10260235	-0.00654975	-0.005193016	0.008590312	0.31802794	-0.013089645	-0.031883404	0.03371595	0.038149297	0.02836194	2.4912283307057805	1
53	99	train	0.09875655	0.04057427	0.21154337	0.4214989	0.01244666	0.22304133	0.050589513	0.000813465	0.0055111176	0.030812103	0.11648631	0.49174678	-0.010061381	-0.016353918	0.07220523	0.05140329	-0.009645221	-0.0024425425	0.06728428	0.043460187	0.15773222	0.23883969	0.39447537	0.09492592	-0.012804844	0.36631387	0.04177025	0.052449472	0.006932919	0.13321438	0.09705145	0.016222289	3.486793273012154	1
26	104	train	0.32191783	-0.037124258	8.1790145e-05	-0.06373422	0.06471591	0.21434292	0.19167082	0.0022512397	0.3588171	0.064357005	0.24193925	0.06689777	0.2196507	0.39429837	0.13759795	0.17832969	0.012175468	0.019939123	0.109647304	0.10915238	-0.03279928	0.17503785	0.19655256	-0.050322656	0.00592362	0.0066299937	-0.04452686	-0.010101998	0.10499903	0.08529608	0.01566749	0.0012371521	3.060517119942233	1
103	108	train	0.004391703	0.002636611	0.22040969	0.06644073	0.02574906	0.16106007	-0.030948654	-0.0010179342	-0.0012654295	-0.002937061	0.13533422	0.8524195	0.025518103	0.0220157	0.030594638	-0.0035257742	-0.010372021	0.12757416	0.07468966	0.00875896	0.2659481	0.20736034	0.30022165	0.14589094	0.22369336	0.48520148	0.022674302	0.07465053	4.1188232e-05	0.061382335	0.054483138	-0.007854127	3.5412191435716522	1
97	114	train	0.11670662	0.038971156	0.39859626	0.04527968	0.24872078	0.051137313	0.2401546	0.46789077	0.101814516	-0.014239988	0.022442752	0.104906656	0.123026624	0.04489953	0.21535933	0.10765807	0.3389379	0.040455684	0.035743434	0.045547336	-9.3373834e-05	0.19505215	0.20023242	0.101800226	0.4611757	0.071180105	-0.006285632	-0.034458928	0.32312113	0.051392987	0.005677607	0.13595417	4.278757592299371	1
80	95	train	0.10183285	0.018468656	0.008322986	-0.0048091626	0.0753053	0.14006636	0.37851486	-0.002425484	0.10990743	0.03608064	-0.0013788245	0.026311133	-0.007409264	0.012592591	0.30971396	-0.014382653	0.026414389	0.020165188	0.13960096	0.03119502	0.12274931	0.26360467	0.48008323	0.023264257	0.06748788	-0.008242698	0.279542	0.2392333	0.33202764	0.001142701	0.008115276	0.4492541	3.662348598591052	1
78	83	train	0.10558575	0.23515792	-0.008296863	0.021979032	-0.0706578	-0.07510942	-0.0019003573	-0.017115349	0.036552437	0.00854566	-0.029461727	0.28401795	0.00024098829	0.3570326	0.046275076	0.12905821	0.27769345	-0.009027542	0.0019035734	0.06581624	0.33170795	0.034348104	0.41407254	-0.030349212	-0.07018385	0.20759651	0.017363602	-0.019214068	0.061937485	0.028996557	0.030681612	-0.05719554	2.308051524174516	1
20	102	train	0.012387389	-0.024964564	0.029541178	0.004494258	-0.04105173	0.2646066	0.198339	-0.018526692	0.11927692	0.19524695	0.049374428	-0.08812073	0.019759856	0.038799316	0.32433897	-0.003454942	-0.013760462	0.024574814	0.09404093	0.030051973	0.16474324	0.21792157	0.6764759	0.020274453	-0.0014747174	-0.0041844696	0.015607977	0.29923058	0.38271034	0.035866518	-0.008559769	0.21964946	3.233214525040239	1
